timestamp,scenario,operating_state,product,station_a_suction_pressure_bar,station_a_discharge_pressure_bar,station_b_suction_pressure_bar,station_b_discharge_pressure_bar,station_c_receipt_pressure_bar,flow_in_m3h,flow_mid_m3h,flow_out_m3h,pump_1_speed_rpm,pump_1_power_kw,pump_1_status,pump_2_speed_rpm,pump_2_power_kw,pump_2_status,mainline_valve_position_pct,delivery_valve_position_pct,product_temperature_c,product_density_kgm3,product_viscosity_cp,pressure_drop_ab_bar,pressure_drop_bc_bar,flow_imbalance_m3h,leak_active,leak_alarm,pump_trip_active,valve_closure_active,sensor_fault_active
2026-01-01T01:01:07Z,large_leak,LARGE_LEAK,crude,7.877,68.196,-209.372,64.466,-450.853,1211.595,-262.066,-2054.0,1485.17,178.37,1,0.0,0.0,0,99.83,91.97,34.149,860.232,11.9277,277.696,515.366,3265.45,1,1,0,0,0
2026-01-01T01:01:08Z,large_leak,LARGE_LEAK,crude,7.888,68.223,-209.539,64.502,-450.83,1209.77,-262.363,-2057.418,1486.59,184.71,1,0.0,0.0,0,100.08,91.84,34.154,860.302,11.9013,277.695,515.366,3265.593,1,1,0,0,0
2026-01-01T01:01:09Z,large_leak,LARGE_LEAK,crude,7.901,68.251,-209.404,64.394,-450.891,1209.805,-260.827,-2056.997,1487.99,184.86,1,0.0,0.0,0,100.09,91.91,34.149,859.881,11.9579,277.695,515.366,3265.733,1,1,0,0,0
2026-01-01T01:01:10Z,large_leak,LARGE_LEAK,crude,7.905,68.384,-209.47,64.414,-450.72,1207.743,-262.794,-2057.128,1486.9,185.48,1,0.0,0.0,0,100.0,91.98,34.159,860.14,11.9635,277.694,515.365,3265.868,1,1,0,0,0
2026-01-01T01:01:11Z,large_leak,LARGE_LEAK,crude,7.968,68.282,-209.472,64.514,-450.933,1212.074,-258.885,-2056.468,1487.54,183.06,1,0.0,0.0,0,99.9,91.82,34.197,860.003,11.9303,277.694,515.365,3265.999,1,1,0,0,0
2026-01-01T01:01:12Z,large_leak,LARGE_LEAK,crude,7.914,68.316,-209.566,64.469,-450.852,1211.767,-259.651,-2058.447,1487.0,181.61,1,0.0,0.0,0,99.75,92.0,34.146,859.836,11.9153,277.693,515.365,3266.126,1,1,0,0,0
2026-01-01T01:01:13Z,large_leak,LARGE_LEAK,crude,7.9,68.383,-209.357,64.363,-450.822,1211.99,-258.979,-2059.166,1489.57,179.15,1,0.0,0.0,0,99.92,92.03,34.208,860.046,11.9585,277.693,515.365,3266.248,1,1,0,0,0
2026-01-01T01:01:14Z,large_leak,LARGE_LEAK,crude,7.915,68.184,-209.44,64.451,-450.886,1213.592,-261.467,-2054.895,1487.83,182.18,1,0.0,0.0,0,99.94,92.13,34.155,860.336,11.9559,277.692,515.364,3266.365,1,1,0,0,0
2026-01-01T01:01:15Z,large_leak,LARGE_LEAK,crude,7.824,68.171,-209.456,64.333,-450.735,1211.101,-260.744,-2053.648,1485.65,186.13,1,0.0,0.0,0,99.87,91.98,34.152,859.607,11.9743,277.691,515.364,3266.478,1,1,0,0,0
2026-01-01T01:01:16Z,large_leak,LARGE_LEAK,crude,7.906,68.368,-209.313,64.514,-450.92,1207.667,-260.316,-2058.02,1487.99,180.31,1,0.0,0.0,0,99.92,92.05,34.132,860.163,11.9486,277.691,515.364,3266.586,1,1,0,0,0
2026-01-01T01:01:17Z,large_leak,LARGE_LEAK,crude,7.885,68.337,-209.44,64.532,-450.841,1209.831,-260.416,-2055.312,1488.97,182.99,1,0.0,0.0,0,99.81,92.09,34.174,860.307,11.9269,277.69,515.364,3266.689,1,1,0,0,0
2026-01-01T01:01:18Z,large_leak,LARGE_LEAK,crude,7.88,68.309,-209.274,64.517,-450.98,1207.672,-262.669,-2055.846,1486.4,180.52,1,0.0,0.0,0,99.97,91.85,34.179,860.169,11.9212,277.689,515.363,3266.787,1,1,0,0,0
2026-01-01T01:01:19Z,large_leak,LARGE_LEAK,crude,7.928,68.265,-209.342,64.597,-450.882,1214.465,-260.028,-2057.131,1487.42,183.82,1,0.0,0.0,0,99.95,91.94,34.207,859.511,11.9873,277.689,515.363,3266.879,1,1,0,0,0
2026-01-01T01:01:20Z,large_leak,LARGE_LEAK,crude,7.87,68.34,-209.387,64.471,-450.885,1211.447,-259.378,-2054.605,1489.86,181.34,1,0.0,0.0,0,99.97,92.07,34.158,859.876,11.9554,277.688,515.363,3266.967,1,1,0,0,0
2026-01-01T01:01:21Z,large_leak,LARGE_LEAK,crude,7.861,68.443,-209.373,64.521,-450.827,1209.899,-260.558,-2055.775,1485.22,184.96,1,0.0,0.0,0,100.07,92.0,34.188,859.484,11.9816,277.687,515.362,3267.049,1,1,0,0,0
2026-01-01T01:01:22Z,large_leak,LARGE_LEAK,crude,7.874,68.41,-209.312,64.463,-450.68,1209.467,-261.312,-2058.879,1487.93,181.79,1,0.0,0.0,0,100.05,91.92,34.139,860.012,11.9324,277.686,515.362,3267.126,1,1,0,0,0
2026-01-01T01:01:23Z,large_leak,LARGE_LEAK,crude,7.858,68.375,-209.413,64.525,-450.789,1212.601,-260.76,-2057.633,1487.23,178.79,1,0.0,0.0,0,100.03,92.02,34.137,859.775,11.9721,277.686,515.361,3267.198,1,1,0,0,0
2026-01-01T01:01:24Z,large_leak,LARGE_LEAK,crude,7.805,68.341,-209.227,64.657,-450.791,1210.831,-262.08,-2055.911,1485.42,186.41,1,0.0,0.0,0,100.09,92.02,34.189,860.025,11.9564,277.685,515.361,3267.264,1,1,0,0,0
2026-01-01T01:01:25Z,large_leak,LARGE_LEAK,crude,7.95,68.318,-209.316,64.512,-450.813,1210.065,-259.219,-2055.103,1487.95,183.46,1,0.0,0.0,0,100.1,91.92,34.184,860.11,11.9955,277.684,515.36,3267.324,1,1,0,0,0
2026-01-01T01:01:26Z,large_leak,LARGE_LEAK,crude,7.937,68.468,-209.282,64.562,-450.721,1210.687,-258.816,-2056.464,1488.44,183.21,1,0.0,0.0,0,100.03,91.91,34.127,860.146,11.9446,277.683,515.36,3267.379,1,1,0,0,0
2026-01-01T01:01:27Z,large_leak,LARGE_LEAK,crude,7.928,68.273,-209.299,64.517,-450.832,1209.878,-257.869,-2058.257,1489.78,181.22,1,0.0,0.0,0,99.92,92.14,34.197,860.07,11.9307,277.682,515.36,3267.428,1,1,0,0,0
2026-01-01T01:01:28Z,large_leak,LARGE_LEAK,crude,7.91,68.331,-209.241,64.537,-450.756,1214.267,-260.455,-2055.646,1488.31,182.37,1,0.0,0.0,0,100.01,92.06,34.112,860.0,11.9168,277.681,515.359,3267.472,1,1,0,0,0
2026-01-01T01:01:29Z,large_leak,LARGE_LEAK,crude,7.877,68.237,-209.313,64.345,-450.905,1208.628,-258.983,-2056.902,1487.16,180.33,1,0.0,0.0,0,99.96,92.02,34.129,859.987,11.9977,277.681,515.359,3267.509,1,1,0,0,0
2026-01-01T01:01:30Z,large_leak,LARGE_LEAK,crude,7.828,68.345,-209.326,64.634,-450.929,1212.707,-255.882,-2055.385,1487.1,176.05,1,0.0,0.0,0,99.87,92.02,34.155,859.943,11.9936,277.68,515.358,3267.541,1,1,0,0,0
2026-01-01T01:01:31Z,large_leak,LARGE_LEAK,crude,7.92,68.193,-209.303,64.55,-450.805,1211.586,-257.694,-2057.021,1486.64,181.59,1,0.0,0.0,0,99.82,92.05,34.113,859.981,11.9364,277.679,515.358,3267.566,1,1,0,0,0
2026-01-01T01:01:32Z,large_leak,LARGE_LEAK,crude,7.917,68.482,-209.498,64.618,-450.778,1213.54,-263.166,-2056.283,1486.83,182.37,1,0.0,0.0,0,99.7,91.98,34.135,860.087,11.9323,277.678,515.357,3267.586,1,1,0,0,0
2026-01-01T01:01:33Z,large_leak,LARGE_LEAK,crude,7.82,68.434,-209.2,64.579,-450.85,1208.889,-264.137,-2055.094,1486.57,182.55,1,0.0,0.0,0,100.01,92.0,34.15,860.031,11.9758,277.677,515.357,3267.599,1,1,0,0,0
2026-01-01T01:01:34Z,large_leak,LARGE_LEAK,crude,7.967,68.361,-209.365,64.47,-450.73,1210.311,-262.175,-2055.104,1486.68,175.62,1,0.0,0.0,0,99.99,92.12,34.152,860.059,12.0007,277.676,515.356,3267.606,1,1,0,0,0
2026-01-01T01:01:35Z,large_leak,LARGE_LEAK,crude,7.815,68.407,-209.306,64.528,-450.832,1208.985,-256.682,-2056.565,1489.46,185.91,1,0.0,0.0,0,100.11,92.16,34.171,860.416,11.99,277.675,515.355,3267.607,1,1,0,0,0
2026-01-01T01:01:36Z,large_leak,LARGE_LEAK,crude,7.896,68.309,-209.322,64.607,-450.85,1209.329,-257.33,-2052.951,1488.29,177.94,1,0.0,0.0,0,100.17,91.99,34.156,860.053,11.9499,277.674,515.355,3267.602,1,1,0,0,0
2026-01-01T01:01:37Z,large_leak,LARGE_LEAK,crude,7.817,68.417,-209.311,64.422,-450.663,1211.839,-258.835,-2058.58,1487.63,177.84,1,0.0,0.0,0,100.18,91.91,34.13,860.446,12.0219,277.673,515.354,3267.591,1,1,0,0,0
2026-01-01T01:01:38Z,large_leak,LARGE_LEAK,crude,7.887,68.395,-209.363,64.426,-450.69,1207.14,-259.082,-2060.387,1489.9,179.39,1,0.0,0.0,0,99.8,91.95,34.114,859.95,11.9527,277.672,515.354,3267.573,1,1,0,0,0
2026-01-01T01:01:39Z,large_leak,LARGE_LEAK,crude,7.874,68.366,-209.301,64.599,-450.655,1212.981,-259.706,-2057.067,1487.14,180.1,1,0.0,0.0,0,99.86,92.12,34.12,859.904,11.9488,277.671,515.353,3267.549,1,1,0,0,0
2026-01-01T01:01:40Z,large_leak,LARGE_LEAK,crude,7.832,68.398,-209.301,64.629,-450.719,1211.96,-259.07,-2059.411,1485.61,173.43,1,0.0,0.0,0,99.87,91.98,34.091,859.938,11.9598,277.67,515.353,3267.519,1,1,0,0,0
2026-01-01T01:01:41Z,large_leak,LARGE_LEAK,crude,7.85,68.366,-209.333,64.653,-450.797,1206.026,-258.059,-2057.676,1485.94,179.33,1,0.0,0.0,0,100.06,92.12,34.091,860.327,11.9557,277.669,515.352,3267.482,1,1,0,0,0
2026-01-01T01:01:42Z,large_leak,LARGE_LEAK,crude,7.918,68.461,-209.158,64.571,-450.872,1207.861,-257.363,-2058.565,1487.68,183.53,1,0.0,0.0,0,100.27,92.04,34.124,859.862,11.9517,277.668,515.351,3267.439,1,1,0,0,0
2026-01-01T01:01:43Z,large_leak,LARGE_LEAK,crude,7.876,68.288,-209.274,64.557,-450.861,1207.883,-262.185,-2057.053,1487.74,187.87,1,0.0,0.0,0,100.0,91.89,34.095,859.903,11.9304,277.667,515.351,3267.389,1,1,0,0,0
2026-01-01T01:01:44Z,large_leak,LARGE_LEAK,crude,7.886,68.348,-209.297,64.675,-450.788,1211.125,-261.946,-2056.67,1486.81,179.6,1,0.0,0.0,0,100.04,91.99,34.093,859.999,11.9037,277.666,515.35,3267.332,1,1,0,0,0
2026-01-01T01:01:45Z,large_leak,LARGE_LEAK,crude,7.837,68.218,-209.402,64.74,-450.814,1210.58,-263.735,-2057.655,1487.42,182.53,1,0.0,0.0,0,100.26,91.88,34.124,860.255,11.9547,277.665,515.349,3267.27,1,1,0,0,0
2026-01-01T01:01:46Z,large_leak,LARGE_LEAK,crude,7.842,68.455,-209.462,64.539,-450.756,1206.539,-261.007,-2056.591,1485.57,185.46,1,0.0,0.0,0,100.21,92.03,34.109,859.964,11.958,277.664,515.349,3267.2,1,1,0,0,0
2026-01-01T01:01:47Z,large_leak,LARGE_LEAK,crude,7.833,68.439,-209.333,64.546,-450.794,1213.022,-260.185,-2058.348,1487.21,175.95,1,0.0,0.0,0,99.93,92.06,34.097,860.525,11.9752,277.663,515.348,3267.124,1,1,0,0,0
2026-01-01T01:01:48Z,large_leak,LARGE_LEAK,crude,7.853,68.394,-209.436,64.678,-450.82,1210.389,-262.373,-2058.108,1486.06,185.16,1,0.0,0.0,0,100.21,92.1,34.157,859.88,11.9537,277.662,515.347,3267.042,1,1,0,0,0
2026-01-01T01:01:49Z,large_leak,LARGE_LEAK,crude,7.835,68.352,-209.254,64.613,-450.783,1207.903,-257.83,-2058.551,1486.84,176.83,1,0.0,0.0,0,99.66,92.17,34.119,859.796,11.9822,277.661,515.347,3266.953,1,1,0,0,0
2026-01-01T01:01:50Z,large_leak,LARGE_LEAK,crude,7.849,68.371,-209.338,64.548,-450.771,1206.674,-258.852,-2057.863,1486.59,186.45,1,0.0,0.0,0,99.86,91.99,34.128,860.134,11.9566,277.66,515.346,3266.857,1,1,0,0,0
2026-01-01T01:01:51Z,large_leak,LARGE_LEAK,crude,7.846,68.323,-209.346,64.593,-450.791,1210.489,-260.164,-2055.506,1485.86,177.82,1,0.0,0.0,0,99.88,92.03,34.182,859.88,11.9466,277.659,515.345,3266.755,1,1,0,0,0
2026-01-01T01:01:52Z,large_leak,LARGE_LEAK,crude,7.861,68.373,-209.256,64.555,-450.881,1210.758,-259.449,-2055.708,1486.69,184.02,1,0.0,0.0,0,99.94,91.92,34.095,860.444,11.9767,277.658,515.344,3266.646,1,1,0,0,0
2026-01-01T01:01:53Z,large_leak,LARGE_LEAK,crude,7.838,68.146,-209.384,64.791,-450.811,1210.41,-260.981,-2057.897,1485.71,180.19,1,0.0,0.0,0,100.07,91.98,34.114,860.02,11.972,277.657,515.344,3266.531,1,1,0,0,0
2026-01-01T01:01:54Z,large_leak,LARGE_LEAK,crude,7.83,68.507,-209.399,64.561,-450.724,1208.045,-261.803,-2056.326,1485.16,184.55,1,0.0,0.0,0,100.06,91.89,34.093,859.828,11.9975,277.656,515.343,3266.409,1,1,0,0,0
2026-01-01T01:01:55Z,large_leak,LARGE_LEAK,crude,7.96,68.392,-209.314,64.571,-450.83,1209.955,-261.147,-2054.075,1484.68,182.01,1,0.0,0.0,0,99.99,91.76,34.094,860.029,11.958,277.655,515.342,3266.281,1,1,0,0,0
2026-01-01T01:01:56Z,large_leak,LARGE_LEAK,crude,7.809,68.363,-209.472,64.559,-450.69,1210.133,-258.709,-2054.515,1486.53,186.23,1,0.0,0.0,0,99.98,92.1,34.083,859.966,11.9532,277.654,515.342,3266.146,1,1,0,0,0
2026-01-01T01:01:57Z,large_leak,LARGE_LEAK,crude,7.868,68.288,-209.303,64.582,-450.841,1208.047,-260.259,-2055.954,1486.94,183.06,1,0.0,0.0,0,100.15,91.82,34.078,859.907,11.8891,277.652,515.341,3266.004,1,1,0,0,0
2026-01-01T01:01:58Z,large_leak,LARGE_LEAK,crude,7.777,68.215,-209.501,64.579,-450.771,1210.12,-258.536,-2058.595,1485.75,178.07,1,0.0,0.0,0,99.93,91.94,34.149,860.371,11.9799,277.651,515.34,3265.856,1,1,0,0,0
2026-01-01T01:01:59Z,large_leak,LARGE_LEAK,crude,7.793,68.227,-209.277,64.564,-450.76,1206.356,-258.117,-2055.569,1487.06,182.66,1,0.0,0.0,0,99.98,91.9,34.135,859.781,11.9399,277.65,515.339,3265.701,1,1,0,0,0
2026-01-01T01:02:00Z,large_leak,LARGE_LEAK,crude,7.803,68.344,-209.289,64.507,-450.808,1208.281,-257.629,-2057.187,1483.92,181.33,1,0.0,0.0,0,100.08,92.08,34.117,859.946,11.9823,277.649,515.339,3265.54,1,1,0,0,0
2026-01-01T01:02:01Z,large_leak,LARGE_LEAK,crude,7.771,68.26,-209.369,64.509,-450.755,1208.34,-258.65,-2056.744,1486.78,180.92,1,0.0,0.0,0,99.85,91.93,34.12,860.046,11.9633,277.648,515.338,3265.373,1,1,0,0,0
2026-01-01T01:02:02Z,large_leak,LARGE_LEAK,crude,7.759,68.342,-209.327,64.55,-450.74,1210.377,-261.481,-2055.413,1484.55,174.88,1,0.0,0.0,0,99.85,92.12,34.116,860.061,11.9564,277.647,515.337,3265.199,1,1,0,0,0
2026-01-01T01:02:03Z,large_leak,LARGE_LEAK,crude,7.714,68.321,-209.286,64.47,-450.703,1207.555,-260.848,-2058.473,1485.81,182.58,1,0.0,0.0,0,99.88,91.99,34.032,860.117,12.0027,277.646,515.336,3265.019,1,1,0,0,0
2026-01-01T01:02:04Z,large_leak,LARGE_LEAK,crude,7.776,68.271,-209.284,64.471,-450.844,1206.088,-259.226,-2056.529,1485.49,178.41,1,0.0,0.0,0,99.94,92.02,34.085,860.311,11.9282,277.645,515.336,3264.832,1,1,0,0,0
2026-01-01T01:02:05Z,large_leak,LARGE_LEAK,crude,7.717,68.191,-209.323,64.507,-450.81,1211.812,-260.251,-2054.88,1485.8,183.81,1,0.0,0.0,0,99.88,91.94,34.087,859.804,11.9801,277.644,515.335,3264.639,1,1,0,0,0
2026-01-01T01:02:06Z,large_leak,LARGE_LEAK,crude,7.766,68.3,-209.272,64.505,-450.953,1209.158,-258.053,-2053.689,1486.53,180.55,1,0.0,0.0,0,99.99,92.04,34.079,860.082,11.9032,277.643,515.334,3264.44,1,1,0,0,0
2026-01-01T01:02:07Z,large_leak,LARGE_LEAK,crude,7.779,68.155,-209.25,64.475,-450.841,1208.275,-263.172,-2057.921,1484.82,179.08,1,0.0,0.0,0,100.32,92.08,34.094,859.936,11.9854,277.642,515.333,3264.234,1,1,0,0,0
2026-01-01T01:02:08Z,large_leak,LARGE_LEAK,crude,7.794,68.301,-209.457,64.601,-450.854,1208.486,-256.719,-2053.148,1484.51,183.04,1,0.0,0.0,0,100.25,92.02,34.079,859.888,12.0393,277.641,515.332,3264.022,1,1,0,0,0
2026-01-01T01:02:09Z,large_leak,LARGE_LEAK,crude,7.831,68.171,-209.287,64.53,-450.81,1208.77,-262.063,-2056.76,1485.89,183.17,1,0.0,0.0,0,100.08,91.98,34.108,859.956,11.9646,277.639,515.332,3263.804,1,1,0,0,0
2026-01-01T01:02:10Z,large_leak,LARGE_LEAK,crude,7.73,68.269,-209.441,64.636,-450.776,1206.625,-263.237,-2056.876,1485.31,181.14,1,0.0,0.0,0,100.02,91.97,34.092,859.944,11.9989,277.638,515.331,3263.58,1,1,0,0,0
2026-01-01T01:02:11Z,large_leak,LARGE_LEAK,crude,7.667,68.269,-209.535,64.525,-450.88,1207.699,-260.244,-2056.184,1484.47,181.13,1,0.0,0.0,0,100.08,91.99,34.124,860.229,11.9654,277.637,515.33,3263.35,1,1,0,0,0
2026-01-01T01:02:12Z,large_leak,LARGE_LEAK,crude,7.698,68.352,-209.41,64.529,-450.691,1206.448,-259.123,-2055.262,1482.77,184.43,1,0.0,0.0,0,99.82,92.09,34.137,860.099,11.9198,277.636,515.329,3263.114,1,1,0,0,0
2026-01-01T01:02:13Z,large_leak,LARGE_LEAK,crude,7.656,68.332,-209.241,64.609,-450.754,1204.306,-262.375,-2052.714,1482.79,176.82,1,0.0,0.0,0,99.84,92.05,34.052,860.262,12.0079,277.635,515.329,3262.872,1,1,0,0,0
2026-01-01T01:02:14Z,large_leak,LARGE_LEAK,crude,7.741,68.216,-209.381,64.641,-450.853,1202.856,-258.937,-2058.116,1485.0,182.7,1,0.0,0.0,0,100.07,92.24,34.048,860.184,11.9792,277.634,515.328,3262.624,1,1,0,0,0
2026-01-01T01:02:15Z,large_leak,LARGE_LEAK,crude,7.67,68.284,-209.305,64.516,-450.787,1206.898,-258.932,-2053.313,1483.58,181.7,1,0.0,0.0,0,99.88,91.95,34.105,859.954,11.9162,277.633,515.327,3262.371,1,1,0,0,0
2026-01-01T01:02:16Z,large_leak,LARGE_LEAK,crude,7.723,68.294,-209.436,64.59,-450.755,1207.902,-254.833,-2054.963,1483.77,182.69,1,0.0,0.0,0,99.84,92.04,34.072,860.021,11.988,277.632,515.326,3262.111,1,1,0,0,0
2026-01-01T01:02:17Z,large_leak,LARGE_LEAK,crude,7.583,68.145,-209.371,64.469,-450.888,1209.089,-262.726,-2055.478,1485.42,182.16,1,0.0,0.0,0,100.16,92.14,34.055,860.16,12.0095,277.631,515.325,3261.846,1,1,0,0,0
2026-01-01T01:02:18Z,large_leak,LARGE_LEAK,crude,7.674,68.116,-209.249,64.457,-450.807,1207.613,-261.949,-2056.097,1481.92,177.41,1,0.0,0.0,0,99.9,92.18,34.091,859.653,11.9968,277.63,515.325,3261.575,1,1,0,0,0
2026-01-01T01:02:19Z,large_leak,LARGE_LEAK,crude,7.695,68.178,-209.345,64.36,-450.865,1205.282,-260.215,-2054.041,1482.3,180.93,1,0.0,0.0,0,100.12,92.02,34.113,859.796,11.9236,277.629,515.324,3261.299,1,1,0,0,0
2026-01-01T01:02:20Z,large_leak,LARGE_LEAK,crude,7.656,68.376,-209.504,64.605,-450.857,1207.824,-260.093,-2058.079,1483.74,178.48,1,0.0,0.0,0,99.95,91.99,34.042,859.764,11.9424,277.628,515.323,3261.017,1,1,0,0,0
2026-01-01T01:02:21Z,large_leak,LARGE_LEAK,crude,7.634,68.181,-209.397,64.637,-450.76,1208.614,-258.459,-2052.121,1484.69,181.87,1,0.0,0.0,0,100.09,91.74,34.081,860.091,12.0406,277.627,515.322,3260.73,1,1,0,0,0
2026-01-01T01:02:22Z,large_leak,LARGE_LEAK,crude,7.608,68.287,-209.498,64.408,-450.991,1206.242,-258.884,-2055.987,1481.25,180.92,1,0.0,0.0,0,99.85,92.09,33.998,860.315,11.9417,277.626,515.322,3260.438,1,1,0,0,0
2026-01-01T01:02:23Z,large_leak,LARGE_LEAK,crude,7.645,68.276,-209.502,64.301,-450.817,1205.839,-257.363,-2052.072,1483.96,185.0,1,0.0,0.0,0,99.88,92.03,34.013,860.273,12.0145,277.625,515.321,3260.14,1,1,0,0,0
2026-01-01T01:02:24Z,large_leak,LARGE_LEAK,crude,7.598,68.385,-209.394,64.43,-450.85,1207.761,-259.427,-2053.51,1483.69,183.29,1,0.0,0.0,0,100.02,91.94,34.037,859.816,11.9495,277.624,515.32,3259.838,1,1,0,0,0
2026-01-01T01:02:25Z,large_leak,LARGE_LEAK,crude,7.652,68.212,-209.5,64.584,-450.849,1206.452,-260.834,-2052.251,1484.54,180.03,1,0.0,0.0,0,100.07,91.96,34.068,859.794,11.9987,277.623,515.319,3259.53,1,1,0,0,0
2026-01-01T01:02:26Z,large_leak,LARGE_LEAK,crude,7.608,68.272,-209.456,64.471,-450.834,1206.038,-261.736,-2052.603,1481.91,180.32,1,0.0,0.0,0,99.55,92.08,34.105,859.942,11.9492,277.622,515.319,3259.217,1,1,0,0,0
2026-01-01T01:02:27Z,large_leak,LARGE_LEAK,crude,7.565,67.983,-209.398,64.553,-450.815,1206.668,-260.039,-2054.484,1480.86,182.01,1,0.0,0.0,0,99.77,91.95,34.124,859.854,12.0007,277.621,515.318,3258.9,1,1,0,0,0
2026-01-01T01:02:28Z,large_leak,LARGE_LEAK,crude,7.587,68.184,-209.367,64.48,-450.877,1203.652,-257.665,-2054.406,1482.44,180.9,1,0.0,0.0,0,99.99,92.1,34.051,859.776,11.9327,277.621,515.317,3258.577,1,1,0,0,0
2026-01-01T01:02:29Z,large_leak,LARGE_LEAK,crude,7.645,68.149,-209.406,64.477,-450.835,1205.154,-260.172,-2052.559,1479.25,178.84,1,0.0,0.0,0,100.19,92.12,34.037,859.966,11.9954,277.62,515.316,3258.25,1,1,0,0,0
2026-01-01T01:02:30Z,large_leak,LARGE_LEAK,crude,7.583,68.282,-209.361,64.501,-450.731,1205.106,-259.473,-2052.907,1480.4,184.76,1,0.0,0.0,0,99.72,91.94,34.092,860.402,12.0379,277.619,515.316,3257.919,1,1,0,0,0
2026-01-01T01:02:31Z,large_leak,LARGE_LEAK,crude,7.596,68.075,-209.419,64.323,-450.852,1208.03,-260.358,-2050.909,1480.69,182.62,1,0.0,0.0,0,99.8,92.03,34.069,859.912,11.988,277.618,515.315,3257.583,1,1,0,0,0
2026-01-01T01:02:32Z,large_leak,LARGE_LEAK,crude,7.578,68.219,-209.488,64.36,-450.815,1204.505,-261.137,-2050.655,1483.47,181.41,1,0.0,0.0,0,99.95,91.97,34.044,859.835,11.9882,277.617,515.314,3257.242,1,1,0,0,0
2026-01-01T01:02:33Z,large_leak,LARGE_LEAK,crude,7.55,68.172,-209.343,64.421,-450.915,1208.991,-260.62,-2051.997,1481.08,180.54,1,0.0,0.0,0,100.04,92.05,34.059,860.197,11.9462,277.616,515.314,3256.898,1,1,0,0,0
2026-01-01T01:02:34Z,large_leak,LARGE_LEAK,crude,7.506,68.266,-209.354,64.369,-450.922,1203.584,-263.069,-2053.317,1480.72,181.07,1,0.0,0.0,0,100.0,92.01,34.032,859.705,12.0117,277.615,515.313,3256.549,1,1,0,0,0
2026-01-01T01:02:35Z,large_leak,LARGE_LEAK,crude,7.6,68.058,-209.275,64.317,-450.872,1203.866,-258.266,-2053.148,1483.0,179.65,1,0.0,0.0,0,99.85,91.93,34.077,859.716,12.021,277.615,515.312,3256.196,1,1,0,0,0
2026-01-01T01:02:36Z,large_leak,LARGE_LEAK,crude,7.522,68.1,-209.448,64.621,-450.883,1208.309,-259.585,-2051.908,1483.41,177.56,1,0.0,0.0,0,99.77,91.91,34.097,860.168,11.9934,277.614,515.311,3255.839,1,1,0,0,0
2026-01-01T01:02:37Z,large_leak,LARGE_LEAK,crude,7.548,68.046,-209.383,64.359,-451.056,1202.247,-258.932,-2052.0,1480.74,179.71,1,0.0,0.0,0,99.79,91.98,34.01,860.139,11.9538,277.613,515.311,3255.478,1,1,0,0,0
2026-01-01T01:02:38Z,large_leak,LARGE_LEAK,crude,7.539,68.104,-209.432,64.411,-450.966,1203.665,-256.64,-2053.44,1480.13,180.45,1,0.0,0.0,0,100.02,91.99,34.11,860.421,12.0178,277.612,515.31,3255.114,1,1,0,0,0
2026-01-01T01:02:39Z,large_leak,LARGE_LEAK,crude,7.545,67.991,-209.564,64.425,-450.875,1205.629,-258.244,-2049.922,1479.59,175.4,1,0.0,0.0,0,100.18,92.02,34.062,859.547,11.9808,277.612,515.309,3254.746,1,1,0,0,0
2026-01-01T01:02:40Z,large_leak,LARGE_LEAK,crude,7.501,67.98,-209.426,64.371,-450.898,1204.033,-260.036,-2052.42,1482.87,174.89,1,0.0,0.0,0,99.93,91.95,34.064,860.241,11.977,277.611,515.309,3254.374,1,1,0,0,0
2026-01-01T01:02:41Z,large_leak,LARGE_LEAK,crude,7.472,68.112,-209.567,64.371,-450.982,1206.795,-261.004,-2049.294,1478.79,181.8,1,0.0,0.0,0,100.07,92.13,34.059,860.144,11.9448,277.61,515.308,3254.0,1,1,0,0,0
2026-01-01T01:02:42Z,large_leak,LARGE_LEAK,crude,7.485,68.187,-209.479,64.397,-450.895,1202.721,-258.69,-2052.027,1479.03,179.76,1,0.0,0.0,0,100.03,92.04,34.071,860.151,11.9811,277.609,515.308,3253.621,1,1,0,0,0
2026-01-01T01:02:43Z,large_leak,LARGE_LEAK,crude,7.524,68.15,-209.503,64.349,-450.935,1201.5,-260.945,-2046.88,1481.68,181.23,1,0.0,0.0,0,100.0,91.95,34.044,859.726,12.0514,277.609,515.307,3253.24,1,1,0,0,0
2026-01-01T01:02:44Z,large_leak,LARGE_LEAK,crude,7.469,67.99,-209.467,64.555,-450.928,1203.329,-254.825,-2053.597,1477.62,182.13,1,0.0,0.0,0,99.82,92.05,34.029,860.091,11.9526,277.608,515.306,3252.856,1,1,0,0,0
2026-01-01T01:02:45Z,large_leak,LARGE_LEAK,crude,7.476,68.132,-209.406,64.423,-451.028,1202.703,-259.05,-2049.967,1480.66,176.6,1,0.0,0.0,0,99.89,91.8,34.027,860.356,11.9524,277.607,515.306,3252.469,1,1,0,0,0
2026-01-01T01:02:46Z,large_leak,LARGE_LEAK,crude,7.473,68.041,-209.69,64.413,-450.977,1201.433,-256.452,-2048.716,1479.04,178.07,1,0.0,0.0,0,100.28,92.12,33.985,860.058,12.0039,277.607,515.305,3252.079,1,1,0,0,0
