timestamp,scenario,operating_state,product,station_a_suction_pressure_bar,station_a_discharge_pressure_bar,station_b_suction_pressure_bar,station_b_discharge_pressure_bar,station_c_receipt_pressure_bar,flow_in_m3h,flow_mid_m3h,flow_out_m3h,pump_1_speed_rpm,pump_1_power_kw,pump_1_status,pump_2_speed_rpm,pump_2_power_kw,pump_2_status,mainline_valve_position_pct,delivery_valve_position_pct,product_temperature_c,product_density_kgm3,product_viscosity_cp,pressure_drop_ab_bar,pressure_drop_bc_bar,flow_imbalance_m3h,leak_active,leak_alarm,pump_trip_active,valve_closure_active,sensor_fault_active
2026-01-01T01:08:52Z,small_leak,NORMAL,crude,7.148,67.692,65.518,63.913,62.768,1231.258,1234.007,1235.431,1473.37,177.89,1,0.0,0.0,0,100.01,92.06,35.106,859.954,11.6776,2.213,1.218,-2.423,0,0,0,0,0
2026-01-01T01:08:53Z,small_leak,NORMAL,crude,7.221,67.716,65.552,63.938,62.79,1230.296,1230.008,1228.474,1470.61,180.52,1,0.0,0.0,0,100.18,92.22,35.165,860.143,11.729,2.214,1.218,-2.382,0,0,0,0,0
2026-01-01T01:08:54Z,small_leak,NORMAL,crude,7.181,67.824,65.463,64.031,62.863,1231.463,1229.989,1234.87,1471.68,175.89,1,0.0,0.0,0,99.87,92.03,35.095,860.065,11.7155,2.215,1.219,-2.34,0,0,0,0,0
2026-01-01T01:08:55Z,small_leak,NORMAL,crude,7.162,67.805,65.551,64.072,62.817,1230.896,1228.228,1230.782,1473.38,181.9,1,0.0,0.0,0,100.18,92.03,35.095,860.13,11.6873,2.216,1.219,-2.297,0,0,0,0,0
2026-01-01T01:08:56Z,small_leak,NORMAL,crude,7.093,67.698,65.511,63.886,62.777,1229.579,1231.027,1231.053,1472.87,183.91,1,0.0,0.0,0,100.22,92.02,35.111,859.912,11.7308,2.216,1.22,-2.253,0,0,0,0,0
2026-01-01T01:08:57Z,small_leak,NORMAL,crude,7.16,67.728,65.62,64.128,62.77,1226.018,1227.508,1233.472,1472.77,175.68,1,0.0,0.0,0,99.95,92.09,35.092,859.994,11.6378,2.217,1.22,-2.209,0,0,0,0,0
2026-01-01T01:08:58Z,small_leak,NORMAL,crude,7.121,67.839,65.586,63.999,62.726,1228.853,1231.487,1229.814,1472.46,183.77,1,0.0,0.0,0,99.77,91.87,35.107,860.196,11.7061,2.218,1.22,-2.164,0,0,0,0,0
2026-01-01T01:08:59Z,small_leak,NORMAL,crude,7.095,67.609,65.403,63.827,62.697,1228.342,1229.793,1228.547,1471.26,178.0,1,0.0,0.0,0,99.95,92.06,35.098,860.06,11.6486,2.219,1.221,-2.117,0,0,0,0,0
2026-01-01T01:09:00Z,small_leak,NORMAL,crude,7.148,67.673,65.561,64.065,62.671,1225.839,1229.494,1228.907,1472.03,178.34,1,0.0,0.0,0,99.98,91.96,35.121,860.472,11.6994,2.22,1.221,-2.071,0,0,0,0,0
2026-01-01T01:09:01Z,small_leak,NORMAL,crude,7.117,67.679,65.523,64.027,62.831,1231.768,1228.252,1230.669,1472.18,182.91,1,0.0,0.0,0,100.11,91.85,35.16,860.051,11.5855,2.221,1.222,-2.023,0,0,0,0,0
2026-01-01T01:09:02Z,small_leak,NORMAL,crude,7.046,67.921,65.381,64.066,62.775,1224.635,1232.24,1228.442,1471.76,178.74,1,0.0,0.0,0,99.81,91.88,35.153,859.881,11.6401,2.222,1.222,-1.975,0,0,0,0,0
2026-01-01T01:09:03Z,small_leak,NORMAL,crude,7.1,67.797,65.488,64.055,62.756,1228.241,1230.318,1230.112,1472.37,174.7,1,0.0,0.0,0,99.95,91.81,35.104,859.764,11.6139,2.222,1.223,-1.926,0,0,0,0,0
2026-01-01T01:09:04Z,small_leak,NORMAL,crude,7.171,67.759,65.467,64.053,62.845,1230.404,1230.937,1229.985,1470.98,178.38,1,0.0,0.0,0,99.94,91.94,35.119,859.721,11.7309,2.223,1.224,-1.876,0,0,0,0,0
2026-01-01T01:09:05Z,small_leak,NORMAL,crude,7.123,67.694,65.433,64.067,62.673,1227.992,1231.043,1226.899,1473.22,187.64,1,0.0,0.0,0,100.05,92.05,35.105,860.255,11.6673,2.224,1.224,-1.826,0,0,0,0,0
2026-01-01T01:09:06Z,small_leak,NORMAL,crude,7.102,67.658,65.447,63.968,62.811,1225.097,1229.775,1230.06,1472.05,180.84,1,0.0,0.0,0,100.35,91.86,35.138,859.782,11.6794,2.225,1.225,-1.775,0,0,0,0,0
2026-01-01T01:09:07Z,small_leak,NORMAL,crude,7.09,67.679,65.473,64.064,62.714,1227.069,1226.777,1227.479,1469.82,181.33,1,0.0,0.0,0,99.87,92.13,35.089,860.03,11.7505,2.226,1.225,-1.723,0,0,0,0,0
2026-01-01T01:09:08Z,small_leak,NORMAL,crude,7.218,67.759,65.456,63.994,62.729,1224.644,1228.602,1228.057,1473.03,181.36,1,0.0,0.0,0,99.87,92.16,35.119,860.07,11.697,2.227,1.226,-1.671,0,0,0,0,0
2026-01-01T01:09:09Z,small_leak,NORMAL,crude,7.096,67.658,65.375,63.923,62.799,1227.03,1229.632,1229.524,1473.14,180.93,1,0.0,0.0,0,99.68,91.91,35.141,859.975,11.6963,2.228,1.226,-1.619,0,0,0,0,0
2026-01-01T01:09:10Z,small_leak,NORMAL,crude,7.151,67.656,65.482,64.049,62.835,1226.27,1228.111,1228.052,1470.52,176.96,1,0.0,0.0,0,100.02,92.0,35.142,859.987,11.6379,2.229,1.227,-1.566,0,0,0,0,0
2026-01-01T01:09:11Z,small_leak,NORMAL,crude,7.149,67.829,65.427,63.955,62.698,1229.789,1229.202,1228.258,1472.76,181.8,1,0.0,0.0,0,99.91,91.95,35.128,860.008,11.6917,2.23,1.228,-1.512,0,0,0,0,0
2026-01-01T01:09:12Z,small_leak,NORMAL,crude,7.188,67.799,65.505,63.996,62.662,1227.556,1229.552,1229.805,1472.1,182.74,1,0.0,0.0,0,99.91,91.99,35.078,859.59,11.6812,2.231,1.228,-1.458,0,0,0,0,0
2026-01-01T01:09:13Z,small_leak,NORMAL,crude,7.252,67.822,65.351,63.928,62.791,1228.875,1233.66,1229.749,1473.21,182.78,1,0.0,0.0,0,99.71,92.07,35.133,860.09,11.6785,2.232,1.229,-1.403,0,0,0,0,0
2026-01-01T01:09:14Z,small_leak,NORMAL,crude,7.074,67.55,65.559,64.081,62.663,1230.277,1229.292,1226.142,1472.59,179.98,1,0.0,0.0,0,100.01,91.95,35.091,859.857,11.6881,2.233,1.23,-1.348,0,0,0,0,0
2026-01-01T01:09:15Z,small_leak,NORMAL,crude,7.163,67.686,65.5,63.916,62.724,1225.222,1226.319,1232.434,1471.8,178.6,1,0.0,0.0,0,99.82,92.0,35.123,859.877,11.6576,2.234,1.23,-1.293,0,0,0,0,0
2026-01-01T01:09:16Z,small_leak,NORMAL,crude,7.101,67.741,65.469,63.926,62.777,1225.42,1228.322,1226.955,1472.85,177.09,1,0.0,0.0,0,99.95,91.97,35.123,859.814,11.7173,2.235,1.231,-1.237,0,0,0,0,0
2026-01-01T01:09:17Z,small_leak,NORMAL,crude,7.129,67.661,65.483,63.84,62.739,1226.125,1224.808,1230.529,1472.86,178.66,1,0.0,0.0,0,99.85,91.84,35.132,859.586,11.646,2.236,1.232,-1.181,0,0,0,0,0
2026-01-01T01:09:18Z,small_leak,NORMAL,crude,7.111,67.792,65.453,63.95,62.7,1227.436,1229.564,1227.227,1472.55,183.83,1,0.0,0.0,0,100.01,91.68,35.081,859.95,11.6657,2.237,1.232,-1.125,0,0,0,0,0
2026-01-01T01:09:19Z,small_leak,NORMAL,crude,7.189,67.656,65.506,64.005,62.65,1228.297,1228.44,1230.463,1473.99,178.18,1,0.0,0.0,0,100.07,92.18,35.08,860.323,11.6635,2.238,1.233,-1.068,0,0,0,0,0
2026-01-01T01:09:20Z,small_leak,NORMAL,crude,7.13,67.698,65.504,64.006,62.746,1227.406,1227.714,1231.707,1473.53,185.96,1,0.0,0.0,0,100.12,92.12,35.051,859.576,11.6933,2.24,1.234,-1.011,0,0,0,0,0
2026-01-01T01:09:21Z,small_leak,NORMAL,crude,7.093,67.802,65.56,63.882,62.754,1230.291,1226.262,1231.514,1473.82,180.71,1,0.0,0.0,0,100.01,92.01,35.114,860.057,11.6405,2.241,1.234,-0.953,0,0,0,0,0
2026-01-01T01:09:22Z,small_leak,NORMAL,crude,7.201,67.601,65.443,63.94,62.781,1228.733,1228.816,1230.0,1472.93,179.63,1,0.0,0.0,0,99.88,91.96,35.069,860.39,11.657,2.242,1.235,-0.896,0,0,0,0,0
2026-01-01T01:09:23Z,small_leak,NORMAL,crude,7.182,67.741,65.494,63.948,62.748,1226.414,1228.016,1228.676,1473.03,175.07,1,0.0,0.0,0,100.2,91.89,35.136,859.74,11.6907,2.243,1.236,-0.838,0,0,0,0,0
2026-01-01T01:09:24Z,small_leak,NORMAL,crude,7.205,67.516,65.372,63.805,62.721,1226.333,1227.697,1229.11,1474.57,179.87,1,0.0,0.0,0,100.22,91.84,35.123,859.807,11.6659,2.244,1.237,-0.78,0,0,0,0,0
2026-01-01T01:09:25Z,small_leak,NORMAL,crude,7.25,67.778,65.494,63.937,62.767,1223.819,1229.622,1228.641,1472.21,180.61,1,0.0,0.0,0,100.01,91.92,35.092,860.058,11.6682,2.245,1.237,-0.722,0,0,0,0,0
2026-01-01T01:09:26Z,small_leak,NORMAL,crude,7.167,67.677,65.429,64.039,62.736,1229.161,1228.855,1227.918,1474.06,182.46,1,0.0,0.0,0,99.94,92.14,35.127,860.447,11.6758,2.246,1.238,-0.664,0,0,0,0,0
2026-01-01T01:09:27Z,small_leak,NORMAL,crude,7.202,67.714,65.478,63.901,62.737,1230.2,1230.614,1228.261,1473.57,180.03,1,0.0,0.0,0,100.11,91.85,35.136,860.084,11.6774,2.247,1.239,-0.606,0,0,0,0,0
2026-01-01T01:09:28Z,small_leak,NORMAL,crude,7.224,67.624,65.405,64.005,62.698,1227.125,1226.814,1229.823,1474.94,180.74,1,0.0,0.0,0,100.01,91.84,35.081,859.919,11.7569,2.248,1.239,-0.547,0,0,0,0,0
2026-01-01T01:09:29Z,small_leak,NORMAL,crude,7.186,67.712,65.586,64.069,62.772,1230.189,1229.511,1229.425,1475.41,177.04,1,0.0,0.0,0,99.88,92.08,35.137,860.113,11.6946,2.249,1.24,-0.489,0,0,0,0,0
2026-01-01T01:09:30Z,small_leak,NORMAL,crude,7.243,67.686,65.438,64.093,62.704,1227.127,1226.797,1230.625,1474.94,177.06,1,0.0,0.0,0,100.04,91.99,35.084,860.097,11.6749,2.25,1.241,-0.43,0,0,0,0,0
2026-01-01T01:09:31Z,small_leak,NORMAL,crude,7.217,67.655,65.394,63.84,62.851,1230.097,1226.986,1231.457,1476.14,181.55,1,0.0,0.0,0,99.92,92.03,35.125,860.071,11.639,2.251,1.242,-0.372,0,0,0,0,0
2026-01-01T01:09:32Z,small_leak,NORMAL,crude,7.212,67.791,65.534,64.089,62.738,1229.59,1226.703,1230.013,1473.0,182.29,1,0.0,0.0,0,99.95,92.22,35.115,859.605,11.6544,2.252,1.243,-0.313,0,0,0,0,0
2026-01-01T01:09:33Z,small_leak,NORMAL,crude,7.19,67.904,65.61,63.934,62.705,1225.665,1228.769,1230.541,1474.59,181.14,1,0.0,0.0,0,99.9,92.12,35.123,860.415,11.6201,2.254,1.243,-0.255,0,0,0,0,0
2026-01-01T01:09:34Z,small_leak,NORMAL,crude,7.234,67.745,65.478,63.9,62.776,1228.149,1227.624,1228.706,1476.36,180.98,1,0.0,0.0,0,99.91,91.99,35.138,860.354,11.6349,2.255,1.244,-0.196,0,0,0,0,0
2026-01-01T01:09:35Z,small_leak,NORMAL,crude,7.201,67.829,65.522,64.071,62.741,1225.755,1226.137,1231.538,1475.09,184.58,1,0.0,0.0,0,100.03,92.19,35.104,859.858,11.6305,2.256,1.245,-0.138,0,0,0,0,0
2026-01-01T01:09:36Z,small_leak,NORMAL,crude,7.174,67.626,65.495,63.919,62.766,1226.507,1226.636,1226.217,1474.53,180.52,1,0.0,0.0,0,99.88,92.06,35.117,860.166,11.6959,2.257,1.246,-0.08,0,0,0,0,0
2026-01-01T01:09:37Z,small_leak,NORMAL,crude,7.276,67.728,65.483,64.01,62.731,1229.376,1224.77,1225.921,1474.88,183.12,1,0.0,0.0,0,100.29,92.04,35.043,859.931,11.7419,2.258,1.246,-0.022,0,0,0,0,0
2026-01-01T01:09:38Z,small_leak,NORMAL,crude,7.286,67.591,65.455,63.928,62.699,1229.874,1227.746,1229.223,1473.72,181.89,1,0.0,0.0,0,99.75,91.87,35.054,859.929,11.6727,2.259,1.247,0.036,0,0,0,0,0
2026-01-01T01:09:39Z,small_leak,NORMAL,crude,7.296,67.863,65.443,64.127,62.727,1228.477,1225.669,1230.257,1474.61,181.77,1,0.0,0.0,0,99.81,91.93,35.103,860.076,11.6848,2.26,1.248,0.093,0,0,0,0,0
2026-01-01T01:09:40Z,small_leak,NORMAL,crude,7.269,67.786,65.589,63.991,62.821,1227.788,1234.107,1231.095,1476.91,179.06,1,0.0,0.0,0,99.98,91.94,35.059,859.751,11.6888,2.261,1.249,0.151,0,0,0,0,0
2026-01-01T01:09:41Z,small_leak,NORMAL,crude,7.337,67.838,65.504,64.007,62.772,1225.823,1228.091,1229.352,1476.33,181.46,1,0.0,0.0,0,99.95,92.14,35.082,859.824,11.6688,2.262,1.249,0.208,0,0,0,0,0
2026-01-01T01:09:42Z,small_leak,NORMAL,crude,7.337,67.91,65.545,64.18,62.747,1229.822,1228.447,1229.211,1476.26,178.39,1,0.0,0.0,0,100.08,91.88,35.047,860.096,11.6869,2.263,1.25,0.265,0,0,0,0,0
2026-01-01T01:09:43Z,small_leak,NORMAL,crude,7.256,67.699,65.446,63.937,62.732,1226.195,1228.189,1228.947,1477.77,179.82,1,0.0,0.0,0,99.91,91.98,35.098,860.121,11.6414,2.264,1.251,0.321,0,0,0,0,0
2026-01-01T01:09:44Z,small_leak,NORMAL,crude,7.314,67.734,65.52,63.976,62.711,1228.745,1225.831,1225.254,1476.7,176.46,1,0.0,0.0,0,99.83,91.95,35.07,859.575,11.6753,2.265,1.252,0.377,0,0,0,0,0
2026-01-01T01:09:45Z,small_leak,NORMAL,crude,7.313,67.692,65.557,64.18,62.844,1227.134,1228.092,1228.158,1477.22,180.64,1,0.0,0.0,0,100.0,92.09,35.141,860.206,11.6999,2.266,1.253,0.433,0,0,0,0,0
2026-01-01T01:09:46Z,small_leak,NORMAL,crude,7.222,67.808,65.41,64.091,62.771,1226.789,1229.846,1230.431,1476.24,179.39,1,0.0,0.0,0,100.07,92.04,35.085,859.998,11.6833,2.267,1.253,0.489,0,0,0,0,0
2026-01-01T01:09:47Z,small_leak,NORMAL,crude,7.262,67.96,65.561,64.032,62.813,1225.838,1228.093,1226.903,1476.48,177.43,1,0.0,0.0,0,99.81,91.95,35.095,859.623,11.676,2.268,1.254,0.544,0,0,0,0,0
2026-01-01T01:09:48Z,small_leak,NORMAL,crude,7.313,67.793,65.404,64.107,62.724,1227.122,1225.178,1230.286,1476.71,188.49,1,0.0,0.0,0,100.04,91.99,35.116,860.245,11.6466,2.269,1.255,0.598,0,0,0,0,0
2026-01-01T01:09:49Z,small_leak,NORMAL,crude,7.327,67.671,65.574,63.99,62.798,1227.497,1227.062,1226.832,1478.66,178.4,1,0.0,0.0,0,99.79,91.93,35.066,860.129,11.6456,2.27,1.256,0.652,0,0,0,0,0
2026-01-01T01:09:50Z,small_leak,NORMAL,crude,7.317,67.793,65.523,64.152,62.843,1232.57,1226.236,1228.556,1475.84,179.52,1,0.0,0.0,0,100.28,91.92,35.078,859.857,11.7178,2.271,1.256,0.706,0,0,0,0,0
2026-01-01T01:09:51Z,small_leak,NORMAL,crude,7.409,67.805,65.672,63.973,62.769,1228.183,1227.3,1227.904,1477.13,177.18,1,0.0,0.0,0,99.96,92.0,35.075,860.259,11.683,2.272,1.257,0.759,0,0,0,0,0
2026-01-01T01:09:52Z,small_leak,NORMAL,crude,7.419,67.882,65.477,64.064,62.849,1228.548,1227.518,1231.134,1477.77,174.49,1,0.0,0.0,0,99.66,91.82,35.079,860.105,11.7009,2.273,1.258,0.812,0,0,0,0,0
2026-01-01T01:09:53Z,small_leak,NORMAL,crude,7.364,67.773,65.484,64.067,62.776,1228.046,1230.126,1227.202,1474.95,187.15,1,0.0,0.0,0,99.88,91.96,35.069,859.646,11.6859,2.274,1.259,0.864,0,0,0,0,0
2026-01-01T01:09:54Z,small_leak,NORMAL,crude,7.399,67.97,65.566,64.045,62.853,1229.13,1228.463,1227.942,1477.51,175.92,1,0.0,0.0,0,100.31,92.1,35.126,860.051,11.6637,2.275,1.259,0.916,0,0,0,0,0
2026-01-01T01:09:55Z,small_leak,NORMAL,crude,7.355,67.905,65.501,64.194,62.795,1225.387,1228.192,1231.11,1478.42,182.14,1,0.0,0.0,0,100.06,91.94,35.118,859.614,11.6957,2.276,1.26,0.967,0,0,0,0,0
2026-01-01T01:09:56Z,small_leak,NORMAL,crude,7.451,67.935,65.591,64.084,62.773,1227.268,1230.171,1226.891,1475.92,180.27,1,0.0,0.0,0,99.74,91.86,35.092,860.289,11.6672,2.277,1.261,1.017,0,0,0,0,0
2026-01-01T01:09:57Z,small_leak,NORMAL,crude,7.418,67.841,65.645,64.164,62.778,1227.474,1231.18,1231.166,1476.51,182.45,1,0.0,0.0,0,100.03,91.91,35.095,859.605,11.6921,2.278,1.262,1.067,0,0,0,0,0
2026-01-01T01:09:58Z,small_leak,NORMAL,crude,7.43,67.848,65.698,64.028,62.765,1229.906,1227.847,1225.793,1477.16,173.71,1,0.0,0.0,0,100.04,91.89,35.099,859.899,11.684,2.279,1.262,1.116,0,0,0,0,0
2026-01-01T01:09:59Z,small_leak,NORMAL,crude,7.353,67.81,65.618,64.118,62.78,1229.908,1232.152,1227.969,1478.93,179.38,1,0.0,0.0,0,100.09,92.03,35.087,860.135,11.7026,2.28,1.263,1.164,0,0,0,0,0
2026-01-01T01:10:00Z,small_leak,NORMAL,crude,7.363,67.917,65.575,64.034,62.891,1229.506,1228.469,1229.308,1475.15,179.54,1,0.0,0.0,0,100.07,92.09,35.092,860.067,11.6628,2.281,1.264,1.212,0,0,0,0,0
2026-01-01T01:10:01Z,small_leak,NORMAL,crude,7.432,67.806,65.546,64.097,62.898,1233.048,1229.343,1228.827,1477.28,177.33,1,0.0,0.0,0,99.78,91.83,35.112,859.947,11.7183,2.282,1.265,1.259,0,0,0,0,0
2026-01-01T01:10:02Z,small_leak,NORMAL,crude,7.459,68.012,65.563,64.151,62.858,1226.887,1230.471,1232.236,1478.95,179.42,1,0.0,0.0,0,100.29,92.04,35.112,860.506,11.6736,2.282,1.265,1.305,0,0,0,0,0
2026-01-01T01:10:03Z,small_leak,NORMAL,crude,7.347,67.884,65.571,64.193,62.775,1230.088,1231.75,1231.592,1479.89,180.42,1,0.0,0.0,0,100.04,92.18,35.098,859.877,11.6456,2.283,1.266,1.35,0,0,0,0,0
2026-01-01T01:10:04Z,small_leak,NORMAL,crude,7.485,67.977,65.571,64.031,62.919,1231.572,1231.263,1229.783,1476.9,181.28,1,0.0,0.0,0,99.77,91.85,35.018,859.812,11.6876,2.284,1.267,1.395,0,0,0,0,0
2026-01-01T01:10:05Z,small_leak,NORMAL,crude,7.481,67.88,65.643,64.231,62.856,1233.39,1227.206,1226.751,1479.53,181.9,1,0.0,0.0,0,100.11,92.15,35.099,859.758,11.6611,2.285,1.267,1.439,0,0,0,0,0
2026-01-01T01:10:06Z,small_leak,NORMAL,crude,7.475,67.788,65.552,64.032,62.825,1231.126,1230.906,1229.021,1480.26,179.17,1,0.0,0.0,0,100.0,92.01,35.092,859.929,11.7255,2.286,1.268,1.482,0,0,0,0,0
2026-01-01T01:10:07Z,small_leak,NORMAL,crude,7.44,67.817,65.64,64.215,62.898,1230.586,1228.718,1229.138,1479.14,181.85,1,0.0,0.0,0,99.86,91.92,35.077,860.096,11.6605,2.286,1.269,1.524,0,0,0,0,0
2026-01-01T01:10:08Z,small_leak,NORMAL,crude,7.378,67.885,65.605,64.235,62.904,1230.63,1231.817,1229.281,1479.37,178.92,1,0.0,0.0,0,100.26,92.11,35.046,860.241,11.6973,2.287,1.269,1.566,0,0,0,0,0
2026-01-01T01:10:09Z,small_leak,NORMAL,crude,7.528,67.863,65.655,64.186,62.745,1230.728,1230.937,1230.699,1482.16,184.71,1,0.0,0.0,0,100.16,92.04,35.072,859.888,11.6904,2.288,1.27,1.606,0,0,0,0,0
2026-01-01T01:10:10Z,small_leak,NORMAL,crude,7.57,67.785,65.634,64.053,62.928,1231.645,1226.624,1231.174,1480.96,180.38,1,0.0,0.0,0,100.14,91.95,35.067,860.216,11.6691,2.289,1.271,1.646,0,0,0,0,0
2026-01-01T01:10:11Z,small_leak,NORMAL,crude,7.565,68.08,65.6,64.157,62.856,1228.95,1230.26,1226.629,1480.18,176.87,1,0.0,0.0,0,100.02,92.18,35.084,859.836,11.6723,2.289,1.271,1.684,0,0,0,0,0
2026-01-01T01:10:12Z,small_leak,NORMAL,crude,7.499,67.907,65.63,64.172,62.807,1234.589,1227.192,1229.938,1478.22,182.01,1,0.0,0.0,0,100.07,92.16,35.177,860.388,11.6822,2.29,1.272,1.722,0,0,0,0,0
2026-01-01T01:10:13Z,small_leak,NORMAL,crude,7.525,68.111,65.718,64.126,62.923,1232.227,1231.015,1227.934,1481.4,185.27,1,0.0,0.0,0,99.97,91.94,35.006,860.077,11.6508,2.291,1.273,1.759,0,0,0,0,0
2026-01-01T01:10:14Z,small_leak,NORMAL,crude,7.465,67.854,65.712,64.057,62.917,1233.75,1231.939,1229.866,1481.06,176.08,1,0.0,0.0,0,99.95,91.89,35.099,860.137,11.7127,2.291,1.273,1.795,0,0,0,0,0
2026-01-01T01:10:15Z,small_leak,NORMAL,crude,7.519,68.058,65.668,64.22,62.922,1231.292,1230.796,1229.795,1481.88,178.11,1,0.0,0.0,0,99.96,91.95,35.037,860.21,11.6905,2.292,1.274,1.829,0,0,0,0,0
2026-01-01T01:10:16Z,small_leak,NORMAL,crude,7.648,67.88,65.902,64.053,62.928,1232.522,1230.186,1229.144,1481.0,179.65,1,0.0,0.0,0,99.88,91.93,35.07,859.968,11.7103,2.293,1.274,1.863,0,0,0,0,0
2026-01-01T01:10:17Z,small_leak,NORMAL,crude,7.491,67.95,65.702,64.151,62.936,1232.059,1232.751,1232.229,1482.78,183.24,1,0.0,0.0,0,100.14,91.96,35.079,859.635,11.7013,2.293,1.275,1.896,0,0,0,0,0
2026-01-01T01:10:18Z,small_leak,NORMAL,crude,7.588,67.998,65.586,64.36,62.933,1232.43,1232.823,1232.097,1479.73,180.86,1,0.0,0.0,0,100.0,92.02,35.067,860.275,11.7167,2.294,1.276,1.928,0,0,0,0,0
2026-01-01T01:10:19Z,small_leak,NORMAL,crude,7.502,67.966,65.716,64.187,62.876,1229.593,1226.935,1230.337,1480.63,188.64,1,0.0,0.0,0,99.87,91.82,35.074,860.11,11.68,2.294,1.276,1.959,0,0,0,0,0
2026-01-01T01:10:20Z,small_leak,NORMAL,crude,7.541,68.083,65.757,64.41,62.927,1231.776,1227.808,1230.602,1480.31,179.71,1,0.0,0.0,0,99.76,92.09,35.085,860.146,11.7254,2.295,1.277,1.989,0,0,0,0,0
2026-01-01T01:10:21Z,small_leak,NORMAL,crude,7.61,67.994,65.653,64.313,62.94,1233.436,1231.177,1230.043,1480.24,179.45,1,0.0,0.0,0,100.2,91.92,35.103,860.091,11.6385,2.295,1.277,2.017,0,0,0,0,0
2026-01-01T01:10:22Z,small_leak,NORMAL,crude,7.628,68.01,65.672,64.171,62.981,1232.261,1230.969,1227.313,1482.44,181.18,1,0.0,0.0,0,99.86,91.85,35.063,860.017,11.6822,2.296,1.278,2.045,0,0,0,0,0
2026-01-01T01:10:23Z,small_leak,NORMAL,crude,7.616,68.065,65.831,64.137,62.962,1232.611,1232.432,1232.694,1481.87,179.27,1,0.0,0.0,0,99.69,91.86,35.097,859.787,11.6866,2.296,1.278,2.071,0,0,0,0,0
2026-01-01T01:10:24Z,small_leak,NORMAL,crude,7.54,68.052,65.712,64.16,63.013,1233.163,1231.041,1235.562,1482.29,185.96,1,0.0,0.0,0,99.88,92.06,35.077,859.684,11.6386,2.297,1.279,2.097,0,0,0,0,0
2026-01-01T01:10:25Z,small_leak,NORMAL,crude,7.558,68.086,65.793,64.393,63.082,1231.868,1232.631,1230.405,1481.97,178.37,1,0.0,0.0,0,99.78,92.13,35.071,860.198,11.6954,2.297,1.279,2.121,0,0,0,0,0
2026-01-01T01:10:26Z,small_leak,NORMAL,crude,7.589,68.142,65.75,64.147,63.057,1232.489,1232.692,1228.647,1482.8,182.81,1,0.0,0.0,0,100.02,92.09,35.042,860.281,11.6702,2.298,1.28,2.144,0,0,0,0,0
2026-01-01T01:10:27Z,small_leak,NORMAL,crude,7.605,68.181,65.729,64.301,62.982,1229.65,1229.944,1234.875,1481.58,181.15,1,0.0,0.0,0,100.05,92.1,35.045,860.35,11.6678,2.298,1.28,2.166,0,0,0,0,0
2026-01-01T01:10:28Z,small_leak,NORMAL,crude,7.538,67.936,65.749,64.183,62.998,1232.845,1233.314,1233.515,1480.57,182.35,1,0.0,0.0,0,100.13,92.02,35.049,860.309,11.6234,2.299,1.281,2.187,0,0,0,0,0
2026-01-01T01:10:29Z,small_leak,NORMAL,crude,7.691,68.149,65.826,64.212,62.994,1235.415,1233.683,1229.83,1481.78,181.21,1,0.0,0.0,0,100.07,92.01,35.021,860.099,11.66,2.299,1.281,2.207,0,0,0,0,0
2026-01-01T01:10:30Z,small_leak,NORMAL,crude,7.683,68.026,65.708,64.284,62.979,1235.2,1231.706,1234.447,1483.39,183.77,1,0.0,0.0,0,100.06,91.88,35.043,860.36,11.6825,2.299,1.281,2.225,0,0,0,0,0
2026-01-01T01:10:31Z,small_leak,NORMAL,crude,7.642,68.076,65.832,64.21,63.079,1239.6,1234.983,1230.614,1480.87,185.54,1,0.0,0.0,0,100.07,91.99,35.047,859.775,11.6119,2.3,1.282,2.243,0,0,0,0,0
2026-01-01T01:10:32Z,small_leak,NORMAL,crude,7.699,68.049,65.863,64.226,62.984,1234.247,1232.049,1232.962,1482.86,176.62,1,0.0,0.0,0,100.2,91.89,35.074,859.996,11.6707,2.3,1.282,2.259,0,0,0,0,0
2026-01-01T01:10:33Z,small_leak,NORMAL,crude,7.728,68.207,65.826,64.363,63.0,1233.34,1227.882,1230.498,1484.1,178.18,1,0.0,0.0,0,99.86,92.22,35.049,859.862,11.631,2.3,1.283,2.274,0,0,0,0,0
2026-01-01T01:10:34Z,small_leak,NORMAL,crude,7.688,68.227,65.694,64.28,62.85,1234.697,1232.598,1232.688,1482.29,181.37,1,0.0,0.0,0,100.11,92.01,35.05,860.212,11.7123,2.3,1.283,2.288,0,0,0,0,0
2026-01-01T01:10:35Z,small_leak,NORMAL,crude,7.702,68.107,65.839,64.332,63.019,1234.682,1232.302,1232.663,1483.37,180.99,1,0.0,0.0,0,99.75,91.98,35.036,859.913,11.6452,2.301,1.283,2.3,0,0,0,0,0
2026-01-01T01:10:36Z,small_leak,NORMAL,crude,7.713,68.152,65.869,64.331,63.059,1234.593,1233.423,1234.469,1485.08,185.86,1,0.0,0.0,0,99.88,91.96,35.081,859.957,11.7422,2.301,1.284,2.312,0,0,0,0,0
2026-01-01T01:10:37Z,small_leak,NORMAL,crude,7.784,68.246,65.923,64.235,63.091,1234.85,1232.222,1230.519,1483.58,177.3,1,0.0,0.0,0,100.13,92.01,35.003,860.0,11.6835,2.301,1.284,2.322,0,0,0,0,0
