timestamp,scenario,operating_state,compressor_rpm,suction_pressure_bar,discharge_pressure_bar,delivery_pressure_bar,flow_in_mmscmd,flow_out_mmscmd,gas_temperature_c,wobbe_index,hydrate_risk_pct,compressor_trip_alarm,leak_alarm,hydrate_alarm,choke_alarm
2026-01-01T01:38:40Z,leak,LEAK,8563.0,39.72,90.69,-17.31,24.04,9.59,26.25,49.95,0,0,1,0,0
2026-01-01T01:38:41Z,leak,LEAK,8543.4,39.55,90.28,-17.06,24.11,9.62,26.29,50.04,0,0,1,0,0
2026-01-01T01:38:42Z,leak,LEAK,8543.2,39.62,90.08,-17.82,24.04,9.58,26.48,49.93,0,0,1,0,0
2026-01-01T01:38:43Z,leak,LEAK,8559.3,39.7,90.89,-18.97,23.95,9.6,26.32,50.08,0,0,1,0,0
2026-01-01T01:38:44Z,leak,LEAK,8556.5,39.91,90.85,-19.02,23.98,9.54,26.24,50.07,0,0,1,0,0
2026-01-01T01:38:45Z,leak,LEAK,8538.8,40.05,89.87,-17.3,23.97,9.61,26.42,49.91,0,0,1,0,0
2026-01-01T01:38:46Z,leak,LEAK,8565.2,40.05,90.21,-17.64,24.12,9.55,26.32,49.99,0,0,1,0,0
2026-01-01T01:38:47Z,leak,LEAK,8563.1,39.88,89.5,-17.46,23.88,9.67,26.2,50.07,0,0,1,0,0
2026-01-01T01:38:48Z,leak,LEAK,8547.2,39.89,90.62,-18.38,23.99,9.65,26.33,49.98,0,0,1,0,0
2026-01-01T01:38:49Z,leak,LEAK,8546.1,39.97,90.58,-18.39,23.89,9.55,26.28,50.0,0,0,1,0,0
2026-01-01T01:38:50Z,leak,LEAK,8531.1,39.83,90.62,-17.98,24.13,9.66,26.47,50.09,0,0,1,0,0
2026-01-01T01:38:51Z,leak,LEAK,8535.2,40.01,90.77,-16.98,24.05,9.65,26.29,49.94,0,0,1,0,0
2026-01-01T01:38:52Z,leak,LEAK,8546.7,40.07,91.1,-17.62,24.04,9.48,26.52,49.9,0,0,1,0,0
2026-01-01T01:38:53Z,leak,LEAK,8523.4,39.91,90.9,-17.63,24.19,9.6,26.47,49.98,0,0,1,0,0
2026-01-01T01:38:54Z,leak,LEAK,8535.6,40.16,91.13,-17.97,24.1,9.58,26.19,50.04,0,0,1,0,0
2026-01-01T01:38:55Z,leak,LEAK,8541.5,39.9,90.98,-17.51,24.04,9.63,26.31,50.0,0,0,1,0,0
2026-01-01T01:38:56Z,leak,LEAK,8518.8,39.97,91.02,-18.04,23.84,9.67,26.59,50.06,0,0,1,0,0
2026-01-01T01:38:57Z,leak,LEAK,8541.7,40.13,90.99,-18.7,23.92,9.62,26.39,50.04,0,0,1,0,0
2026-01-01T01:38:58Z,leak,LEAK,8556.1,40.41,90.46,-18.75,23.94,9.63,26.42,49.96,0,0,1,0,0
2026-01-01T01:38:59Z,leak,LEAK,8538.1,40.23,90.39,-18.15,24.13,9.44,26.32,50.08,0,0,1,0,0
2026-01-01T01:39:00Z,leak,LEAK,8521.6,40.16,90.74,-17.78,24.05,9.64,26.47,50.03,0,0,1,0,0
2026-01-01T01:39:01Z,leak,LEAK,8529.6,39.97,90.57,-17.8,23.98,9.36,26.39,50.04,0,0,1,0,0
2026-01-01T01:39:02Z,leak,LEAK,8531.8,40.11,90.44,-17.92,23.69,9.65,26.29,50.04,0,0,1,0,0
2026-01-01T01:39:03Z,leak,LEAK,8525.3,39.99,90.18,-17.22,23.92,9.64,26.38,49.94,0,0,1,0,0
2026-01-01T01:39:04Z,leak,LEAK,8547.7,40.26,90.79,-18.46,23.9,9.52,26.49,50.08,0,0,1,0,0
2026-01-01T01:39:05Z,leak,LEAK,8549.4,39.73,89.25,-18.08,24.08,9.58,26.59,50.02,0,0,1,0,0
2026-01-01T01:39:06Z,leak,LEAK,8547.3,40.12,90.23,-17.71,24.01,9.5,26.57,50.03,0,0,1,0,0
2026-01-01T01:39:07Z,leak,LEAK,8517.1,40.16,89.59,-18.77,23.97,9.53,26.35,50.0,0,0,1,0,0
2026-01-01T01:39:08Z,leak,LEAK,8517.9,40.03,90.43,-17.79,23.96,9.66,26.5,49.91,0,0,1,0,0
2026-01-01T01:39:09Z,leak,LEAK,8543.8,39.84,90.4,-17.0,24.09,9.65,26.47,49.91,0,0,1,0,0
2026-01-01T01:39:10Z,leak,LEAK,8538.2,40.24,91.07,-18.1,23.82,9.66,26.33,50.06,0,0,1,0,0
2026-01-01T01:39:11Z,leak,LEAK,8542.9,39.89,91.03,-18.65,23.86,9.45,26.51,49.98,0,0,1,0,0
2026-01-01T01:39:12Z,leak,LEAK,8536.3,39.97,90.13,-18.5,23.98,9.64,26.59,49.92,0,0,1,0,0
2026-01-01T01:39:13Z,leak,LEAK,8521.5,39.86,89.42,-18.55,24.0,9.43,26.17,49.98,0,0,1,0,0
2026-01-01T01:39:14Z,leak,LEAK,8525.1,40.01,89.81,-18.98,24.16,9.64,26.38,50.07,0,0,1,0,0
2026-01-01T01:39:15Z,leak,LEAK,8529.3,40.3,91.11,-17.32,24.05,9.75,26.63,50.1,0,0,1,0,0
2026-01-01T01:39:16Z,leak,LEAK,8525.6,40.03,90.82,-17.97,23.98,9.7,26.35,50.07,0,0,1,0,0
2026-01-01T01:39:17Z,leak,LEAK,8512.9,40.0,89.72,-18.03,23.97,9.46,26.35,50.01,0,0,1,0,0
2026-01-01T01:39:18Z,leak,LEAK,8529.0,39.99,89.52,-18.0,23.84,9.61,26.39,50.06,0,0,1,0,0
2026-01-01T01:39:19Z,leak,LEAK,8514.3,40.01,90.44,-18.15,24.12,9.53,26.47,50.02,0,0,1,0,0
2026-01-01T01:39:20Z,leak,LEAK,8520.1,39.95,89.72,-17.45,24.17,9.53,26.41,49.95,0,0,1,0,0
2026-01-01T01:39:21Z,leak,LEAK,8515.6,40.03,91.09,-18.99,23.97,9.44,26.51,50.03,0,0,1,0,0
2026-01-01T01:39:22Z,leak,LEAK,8503.8,40.01,89.77,-17.64,23.76,9.72,26.63,49.99,0,0,1,0,0
2026-01-01T01:39:23Z,leak,LEAK,8514.3,40.04,90.41,-16.82,24.08,9.57,26.29,49.87,0,0,1,0,0
2026-01-01T01:39:24Z,leak,LEAK,8529.9,39.69,90.22,-17.78,24.0,9.57,26.41,50.02,0,0,1,0,0
2026-01-01T01:39:25Z,leak,LEAK,8532.9,39.4,90.31,-17.55,24.04,9.53,26.44,50.04,0,0,1,0,0
2026-01-01T01:39:26Z,leak,LEAK,8512.2,40.6,90.23,-18.52,23.88,9.3,26.34,49.98,0,0,1,0,0
2026-01-01T01:39:27Z,leak,LEAK,8525.0,39.89,90.62,-17.32,23.92,9.61,26.47,50.06,0,0,1,0,0
2026-01-01T01:39:28Z,leak,LEAK,8500.3,40.1,90.9,-17.67,23.91,9.56,26.49,50.02,0,0,1,0,0
2026-01-01T01:39:29Z,leak,LEAK,8496.1,39.7,89.83,-17.39,23.97,9.62,26.51,50.04,0,0,1,0,0
2026-01-01T01:39:30Z,leak,LEAK,8513.4,39.85,90.42,-17.3,23.94,9.6,26.62,49.96,0,0,1,0,0
2026-01-01T01:39:31Z,leak,LEAK,8513.6,39.77,89.31,-18.52,24.01,9.83,26.66,50.13,0,0,1,0,0
2026-01-01T01:39:32Z,leak,LEAK,8517.5,40.08,89.6,-17.01,23.9,9.85,26.6,50.01,0,0,1,0,0
2026-01-01T01:39:33Z,leak,LEAK,8516.9,40.18,90.64,-17.9,24.0,9.81,26.59,49.92,0,0,1,0,0
2026-01-01T01:39:34Z,leak,LEAK,8505.3,40.13,90.25,-18.26,24.19,9.68,26.38,50.03,0,0,1,0,0
2026-01-01T01:39:35Z,leak,LEAK,8492.7,39.9,90.26,-18.26,24.1,9.65,26.65,49.95,0,0,1,0,0
2026-01-01T01:39:36Z,leak,LEAK,8518.5,39.84,90.06,-18.41,24.15,9.79,26.52,49.99,0,0,1,0,0
2026-01-01T01:39:37Z,leak,LEAK,8505.7,39.79,89.71,-17.99,24.0,9.56,26.54,50.02,0,0,1,0,0
2026-01-01T01:39:38Z,leak,LEAK,8491.0,40.02,91.25,-17.86,23.96,9.5,26.61,50.01,0,0,1,0,0
2026-01-01T01:39:39Z,leak,LEAK,8493.4,39.73,90.02,-18.4,23.97,9.63,26.69,49.95,0,0,1,0,0
2026-01-01T01:39:40Z,leak,LEAK,8506.7,39.97,89.69,-18.32,23.92,9.61,26.27,50.01,0,0,1,0,0
2026-01-01T01:39:41Z,leak,LEAK,8490.8,40.28,90.5,-18.31,23.94,9.6,26.6,49.9,0,0,1,0,0
2026-01-01T01:39:42Z,leak,LEAK,8487.0,40.07,90.05,-18.56,23.88,9.36,26.61,50.01,0,0,1,0,0
2026-01-01T01:39:43Z,leak,LEAK,8473.0,39.72,90.49,-18.58,23.97,9.57,26.46,50.06,0,0,1,0,0
2026-01-01T01:39:44Z,leak,LEAK,8514.0,40.0,90.74,-18.09,24.06,9.6,26.4,50.04,0,0,1,0,0
2026-01-01T01:39:45Z,leak,LEAK,8495.6,39.68,89.91,-17.7,23.81,9.59,26.59,50.0,0,0,1,0,0
2026-01-01T01:39:46Z,leak,LEAK,8499.0,39.97,89.44,-18.16,24.0,9.5,26.61,49.96,0,0,1,0,0
2026-01-01T01:39:47Z,leak,LEAK,8498.4,39.89,89.25,-18.32,24.14,9.69,26.48,49.98,0,0,1,0,0
2026-01-01T01:39:48Z,leak,LEAK,8488.0,39.62,89.51,-18.35,23.96,9.47,26.63,50.03,0,0,1,0,0
2026-01-01T01:39:49Z,leak,LEAK,8492.4,40.26,90.3,-17.45,24.11,9.55,26.76,50.01,0,0,1,0,0
2026-01-01T01:39:50Z,leak,LEAK,8478.6,40.04,90.85,-18.07,23.83,9.57,26.58,50.06,0,0,1,0,0
2026-01-01T01:39:51Z,leak,LEAK,8483.7,39.81,89.94,-17.96,24.1,9.73,26.56,50.02,0,0,1,0,0
2026-01-01T01:39:52Z,leak,LEAK,8490.2,39.95,90.16,-17.78,24.1,9.59,26.62,50.03,0,0,1,0,0
2026-01-01T01:39:53Z,leak,LEAK,8477.6,40.08,90.0,-17.11,24.0,9.59,26.58,50.11,0,0,1,0,0
2026-01-01T01:39:54Z,leak,LEAK,8472.9,40.24,89.7,-18.29,23.97,9.73,26.57,49.96,0,0,1,0,0
2026-01-01T01:39:55Z,leak,LEAK,8491.2,40.33,89.9,-17.46,24.28,9.6,26.72,50.06,0,0,1,0,0
2026-01-01T01:39:56Z,leak,LEAK,8470.7,40.0,90.05,-17.93,24.0,9.72,26.7,49.95,0,0,1,0,0
2026-01-01T01:39:57Z,leak,LEAK,8481.6,39.84,89.39,-18.53,24.01,9.74,26.55,50.04,0,0,1,0,0
2026-01-01T01:39:58Z,leak,LEAK,8480.9,40.41,90.02,-18.7,24.01,9.46,26.68,50.06,0,0,1,0,0
2026-01-01T01:39:59Z,leak,LEAK,8477.3,39.76,90.14,-18.58,24.04,9.75,26.54,50.04,0,0,1,0,0
2026-01-01T01:40:00Z,leak,LEAK,8469.2,39.97,90.25,-17.62,23.85,9.54,26.69,50.0,0,0,1,0,0
2026-01-01T01:40:01Z,leak,LEAK,8486.6,40.0,89.84,-18.38,24.18,9.64,26.53,49.93,0,0,1,0,0
2026-01-01T01:40:02Z,leak,LEAK,8471.4,39.89,89.28,-18.16,23.99,9.51,26.76,50.04,0,0,1,0,0
2026-01-01T01:40:03Z,leak,LEAK,8498.9,40.07,89.79,-16.89,23.88,9.68,26.87,49.95,0,0,1,0,0
2026-01-01T01:40:04Z,leak,LEAK,8484.2,40.39,89.97,-18.79,24.09,9.64,26.75,50.07,0,0,1,0,0
2026-01-01T01:40:05Z,leak,LEAK,8461.6,40.15,89.9,-17.8,24.1,9.64,26.39,50.04,0,0,1,0,0
2026-01-01T01:40:06Z,leak,LEAK,8476.8,39.77,89.34,-17.72,23.96,9.45,26.55,50.01,0,0,1,0,0
2026-01-01T01:40:07Z,leak,LEAK,8484.0,40.11,89.38,-17.49,23.99,9.71,26.8,49.98,0,0,1,0,0
2026-01-01T01:40:08Z,leak,LEAK,8464.2,39.94,89.29,-17.41,23.97,9.75,26.72,50.03,0,0,1,0,0
2026-01-01T01:40:09Z,leak,LEAK,8467.1,40.04,89.8,-17.71,24.15,9.58,26.58,50.0,0,0,1,0,0
2026-01-01T01:40:10Z,leak,LEAK,8478.3,40.16,89.81,-18.24,23.9,9.58,26.63,50.02,0,0,1,0,0
2026-01-01T01:40:11Z,leak,LEAK,8465.9,39.98,89.79,-17.53,23.92,9.61,26.63,50.02,0,0,1,0,0
2026-01-01T01:40:12Z,leak,LEAK,8456.0,39.93,90.04,-17.6,23.97,9.52,26.75,50.0,0,0,1,0,0
2026-01-01T01:40:13Z,leak,LEAK,8480.0,39.86,90.06,-18.5,23.98,9.51,26.72,49.91,0,0,1,0,0
2026-01-01T01:40:14Z,leak,LEAK,8478.7,40.05,89.21,-18.32,23.86,9.66,26.68,49.97,0,0,1,0,0
2026-01-01T01:40:15Z,leak,LEAK,8461.4,39.85,90.15,-19.43,23.92,9.39,26.77,50.02,0,0,1,0,0
2026-01-01T01:40:16Z,leak,LEAK,8474.7,40.04,89.35,-17.93,23.98,9.49,26.68,50.09,0,0,1,0,0
2026-01-01T01:40:17Z,leak,LEAK,8470.5,39.95,90.65,-18.05,23.93,9.53,26.68,49.94,0,0,1,0,0
2026-01-01T01:40:18Z,leak,LEAK,8458.9,39.74,89.32,-18.42,24.03,9.64,26.53,50.04,0,0,1,0,0
2026-01-01T01:40:19Z,leak,LEAK,8449.5,40.21,89.69,-18.44,24.01,9.84,26.83,50.0,0,0,1,0,0
2026-01-01T01:40:20Z,leak,LEAK,8470.8,40.26,89.61,-18.98,23.9,9.62,26.93,49.89,0,0,1,0,0
2026-01-01T01:40:21Z,leak,LEAK,8437.7,40.08,89.06,-17.75,24.1,9.48,26.76,49.99,0,0,1,0,0
2026-01-01T01:40:22Z,leak,LEAK,8444.9,40.31,89.16,-17.53,24.23,9.61,26.52,49.99,0,0,1,0,0
2026-01-01T01:40:23Z,leak,LEAK,8470.8,40.41,90.07,-17.89,24.02,9.6,26.6,49.94,0,0,1,0,0
2026-01-01T01:40:24Z,leak,LEAK,8452.8,39.94,89.27,-17.5,24.21,9.5,26.76,50.07,0,0,1,0,0
2026-01-01T01:40:25Z,leak,LEAK,8444.4,39.66,89.87,-18.29,23.93,9.68,26.76,50.03,0,0,1,0,0
2026-01-01T01:40:26Z,leak,LEAK,8467.6,40.19,88.93,-18.16,23.99,9.64,26.61,49.94,0,0,1,0,0
2026-01-01T01:40:27Z,leak,LEAK,8440.1,39.87,90.02,-18.27,23.94,9.56,26.86,50.02,0,0,1,0,0
2026-01-01T01:40:28Z,leak,LEAK,8446.9,40.24,89.46,-18.08,24.16,9.61,26.69,49.95,0,0,1,0,0
2026-01-01T01:40:29Z,leak,LEAK,8448.9,40.05,90.07,-18.79,24.06,9.81,26.72,49.99,0,0,1,0,0
2026-01-01T01:40:30Z,leak,LEAK,8463.0,40.3,89.36,-17.24,23.95,9.6,26.69,50.01,0,0,1,0,0
2026-01-01T01:40:31Z,leak,LEAK,8459.3,40.03,89.65,-18.35,23.96,9.59,26.7,50.06,0,0,1,0,0
2026-01-01T01:40:32Z,leak,LEAK,8462.7,39.77,88.81,-18.42,24.08,9.54,26.5,50.0,0,0,1,0,0
2026-01-01T01:40:33Z,leak,LEAK,8449.6,40.35,89.69,-17.62,23.97,9.63,26.7,50.03,0,0,1,0,0
2026-01-01T01:40:34Z,leak,LEAK,8455.5,39.81,89.61,-17.78,24.12,9.68,26.91,50.03,0,0,1,0,0
2026-01-01T01:40:35Z,leak,LEAK,8430.5,39.91,89.0,-18.09,23.98,9.83,27.01,50.06,0,0,1,0,0
2026-01-01T01:40:36Z,leak,LEAK,8445.2,40.03,89.95,-18.45,24.1,9.56,26.88,50.0,0,0,1,0,0
2026-01-01T01:40:37Z,leak,LEAK,8440.0,39.91,88.53,-18.0,24.23,9.68,26.77,50.06,0,0,1,0,0
2026-01-01T01:40:38Z,leak,LEAK,8441.1,39.99,89.26,-17.83,24.17,9.63,26.74,49.91,0,0,1,0,0
2026-01-01T01:40:39Z,leak,LEAK,8442.1,40.01,89.22,-18.35,23.86,9.46,26.65,50.08,0,0,1,0,0
2026-01-01T01:40:40Z,leak,LEAK,8455.7,40.32,89.63,-18.85,24.02,9.69,26.66,50.04,0,0,1,0,0
2026-01-01T01:40:41Z,leak,LEAK,8448.1,39.84,90.83,-17.51,23.82,9.82,26.64,49.94,0,0,1,0,0
2026-01-01T01:40:42Z,leak,LEAK,8449.2,39.77,89.28,-18.5,23.79,9.62,26.83,50.09,0,0,1,0,0
2026-01-01T01:40:43Z,leak,LEAK,8416.3,39.77,88.45,-18.57,23.97,9.67,26.59,50.02,0,0,1,0,0
2026-01-01T01:40:44Z,leak,LEAK,8440.6,39.95,89.8,-17.06,24.15,9.69,26.82,49.92,0,0,1,0,0
2026-01-01T01:40:45Z,leak,LEAK,8454.7,39.85,89.68,-17.97,24.07,9.68,26.82,49.94,0,0,1,0,0
2026-01-01T01:40:46Z,leak,LEAK,8451.8,39.82,89.28,-17.65,23.97,9.55,26.94,50.05,0,0,1,0,0
2026-01-01T01:40:47Z,leak,LEAK,8432.0,39.95,88.9,-18.68,24.08,9.69,26.85,50.07,0,0,1,0,0
2026-01-01T01:40:48Z,leak,LEAK,8419.3,39.89,90.23,-18.28,24.22,9.61,26.76,49.99,0,0,1,0,0
2026-01-01T01:40:49Z,leak,LEAK,8432.8,40.55,89.39,-17.38,24.0,9.58,26.78,50.03,0,0,1,0,0
2026-01-01T01:40:50Z,leak,LEAK,8441.2,40.39,88.99,-18.04,24.05,9.68,26.7,50.12,0,0,1,0,0
2026-01-01T01:40:51Z,leak,LEAK,8442.0,39.89,89.38,-18.13,23.95,9.52,26.78,50.0,0,0,1,0,0
2026-01-01T01:40:52Z,leak,LEAK,8428.2,39.57,88.95,-18.21,24.12,9.49,26.73,49.99,0,0,1,0,0
2026-01-01T01:40:53Z,leak,LEAK,8442.0,39.65,89.56,-17.93,23.97,9.67,26.67,49.98,0,0,1,0,0
2026-01-01T01:40:54Z,leak,LEAK,8434.4,39.83,88.73,-18.16,24.11,9.63,26.66,49.92,0,0,1,0,0
2026-01-01T01:40:55Z,leak,LEAK,8435.0,39.74,89.3,-18.23,23.98,9.72,26.64,49.99,0,0,1,0,0
2026-01-01T01:40:56Z,leak,LEAK,8420.3,40.28,88.75,-18.66,24.06,9.65,26.78,50.01,0,0,1,0,0
2026-01-01T01:40:57Z,leak,LEAK,8418.3,39.85,89.31,-17.45,24.2,9.64,26.74,50.03,0,0,1,0,0
2026-01-01T01:40:58Z,leak,LEAK,8440.8,39.63,88.84,-17.61,23.87,9.75,26.79,50.04,0,0,1,0,0
2026-01-01T01:40:59Z,leak,LEAK,8430.3,39.72,88.84,-17.65,24.03,9.5,26.74,50.05,0,0,1,0,0
2026-01-01T01:41:00Z,leak,LEAK,8419.1,40.22,89.48,-17.69,23.97,9.77,26.97,50.08,0,0,1,0,0
2026-01-01T01:41:01Z,leak,LEAK,8408.9,39.86,89.5,-17.56,24.12,9.58,26.78,50.07,0,0,1,0,0
2026-01-01T01:41:02Z,leak,LEAK,8416.0,39.97,88.89,-17.04,23.93,9.58,26.85,50.04,0,0,1,0,0
2026-01-01T01:41:03Z,leak,LEAK,8438.9,39.89,89.28,-18.33,23.98,9.57,26.88,50.07,0,0,1,0,0
2026-01-01T01:41:04Z,leak,LEAK,8428.0,40.2,89.75,-19.11,24.05,9.56,26.73,50.0,0,0,1,0,0
2026-01-01T01:41:05Z,leak,LEAK,8420.7,40.21,89.69,-18.77,23.84,9.66,26.86,50.07,0,0,1,0,0
2026-01-01T01:41:06Z,leak,LEAK,8424.9,39.91,89.27,-18.2,23.94,9.41,26.65,49.96,0,0,1,0,0
2026-01-01T01:41:07Z,leak,LEAK,8415.5,40.21,88.94,-18.53,24.17,9.54,26.82,49.98,0,0,1,0,0
2026-01-01T01:41:08Z,leak,LEAK,8411.0,39.75,88.99,-18.71,23.96,9.72,26.82,50.04,0,0,1,0,0
2026-01-01T01:41:09Z,leak,LEAK,8425.8,39.9,88.59,-17.9,23.86,9.68,26.8,50.04,0,0,1,0,0
2026-01-01T01:41:10Z,leak,LEAK,8407.8,40.02,89.51,-18.4,23.93,9.6,26.84,50.03,0,0,1,0,0
2026-01-01T01:41:11Z,leak,LEAK,8428.6,40.17,88.9,-18.22,23.95,9.72,26.91,49.99,0,0,1,0,0
2026-01-01T01:41:12Z,leak,LEAK,8437.5,40.28,88.68,-18.05,23.97,9.67,26.96,50.02,0,0,1,0,0
2026-01-01T01:41:13Z,leak,LEAK,8421.2,39.71,90.11,-17.72,23.96,9.53,26.93,49.98,0,0,1,0,0
2026-01-01T01:41:14Z,leak,LEAK,8401.0,40.68,87.93,-17.94,24.01,9.58,26.9,49.96,0,0,1,0,0
2026-01-01T01:41:15Z,leak,LEAK,8426.7,40.12,88.96,-18.43,24.3,9.49,26.8,50.05,0,0,1,0,0
2026-01-01T01:41:16Z,leak,LEAK,8421.3,40.19,89.57,-18.07,23.99,9.56,26.85,50.07,0,0,1,0,0
2026-01-01T01:41:17Z,leak,LEAK,8415.0,40.0,89.42,-17.99,23.9,9.7,26.82,49.96,0,0,1,0,0
2026-01-01T01:41:18Z,leak,LEAK,8411.4,40.14,88.92,-17.69,24.09,9.49,26.79,50.08,0,0,1,0,0
2026-01-01T01:41:19Z,leak,LEAK,8396.7,39.9,89.06,-17.91,24.04,9.56,26.75,50.05,0,0,1,0,0
2026-01-01T01:41:20Z,leak,LEAK,8421.9,39.8,88.8,-18.08,23.79,9.57,26.78,50.04,0,0,1,0,0
2026-01-01T01:41:21Z,leak,LEAK,8395.2,39.93,88.84,-19.35,23.99,9.58,26.86,49.99,0,0,1,0,0
2026-01-01T01:41:22Z,leak,LEAK,8430.0,39.85,89.06,-18.49,24.0,9.61,26.89,50.0,0,0,1,0,0
2026-01-01T01:41:23Z,leak,LEAK,8410.0,39.86,89.08,-18.25,23.98,9.58,26.99,50.03,0,0,1,0,0
2026-01-01T01:41:24Z,leak,LEAK,8413.6,40.07,89.45,-17.36,23.89,9.71,27.12,50.14,0,0,1,0,0
2026-01-01T01:41:25Z,leak,LEAK,8415.4,40.12,88.18,-17.98,23.93,9.54,26.88,50.03,0,0,1,0,0
2026-01-01T01:41:26Z,leak,LEAK,8420.8,39.9,89.76,-17.82,24.0,9.67,26.93,50.09,0,0,1,0,0
2026-01-01T01:41:27Z,leak,LEAK,8420.4,40.29,88.85,-18.4,23.97,9.58,26.94,49.92,0,0,1,0,0
2026-01-01T01:41:28Z,leak,LEAK,8427.7,39.61,88.15,-18.41,24.02,9.41,27.02,50.04,0,0,1,0,0
2026-01-01T01:41:29Z,leak,LEAK,8402.9,40.23,88.85,-17.89,24.09,9.64,26.91,50.0,0,0,1,0,0
2026-01-01T01:41:30Z,leak,LEAK,8395.9,39.88,89.31,-17.68,24.09,9.61,26.89,50.08,0,0,1,0,0
2026-01-01T01:41:31Z,leak,LEAK,8424.7,40.26,88.87,-17.14,23.85,9.48,26.86,49.95,0,0,1,0,0
2026-01-01T01:41:32Z,leak,LEAK,8395.6,40.15,90.45,-18.23,24.05,9.68,26.85,50.09,0,0,1,0,0
2026-01-01T01:41:33Z,leak,LEAK,8406.5,40.03,89.67,-17.4,23.94,9.57,26.93,50.04,0,0,1,0,0
2026-01-01T01:41:34Z,leak,LEAK,8401.6,40.17,89.35,-18.17,23.95,9.53,26.82,49.98,0,0,1,0,0
2026-01-01T01:41:35Z,leak,LEAK,8419.0,39.85,89.18,-17.85,23.8,9.62,26.85,50.06,0,0,1,0,0
2026-01-01T01:41:36Z,leak,LEAK,8400.0,39.85,88.72,-17.74,24.1,9.76,26.96,49.93,0,0,1,0,0
2026-01-01T01:41:37Z,leak,LEAK,8400.9,39.88,88.49,-17.76,23.91,9.64,26.84,50.05,0,0,1,0,0
2026-01-01T01:41:38Z,leak,LEAK,8411.2,40.32,89.29,-17.88,24.06,9.63,26.92,49.92,0,0,1,0,0
2026-01-01T01:41:39Z,leak,LEAK,8397.5,39.98,89.27,-17.16,24.01,9.54,26.86,50.08,0,0,1,0,0
2026-01-01T01:41:40Z,leak,LEAK,8410.4,40.35,88.84,-17.16,23.91,9.75,26.88,50.06,0,0,1,0,0
2026-01-01T01:41:41Z,leak,LEAK,8404.5,39.86,88.51,-17.72,24.05,9.75,26.85,50.04,0,0,1,0,0
2026-01-01T01:41:42Z,leak,LEAK,8405.2,40.05,89.78,-18.92,23.91,9.38,26.78,50.11,0,0,1,0,0
2026-01-01T01:41:43Z,leak,LEAK,8398.6,40.19,88.86,-18.37,23.82,9.77,27.09,50.01,0,0,1,0,0
2026-01-01T01:41:44Z,leak,LEAK,8420.6,39.91,88.45,-18.7,23.99,9.54,26.92,49.94,0,0,1,0,0
2026-01-01T01:41:45Z,leak,LEAK,8416.0,39.95,88.58,-17.05,24.03,9.6,26.94,49.99,0,0,1,0,0
2026-01-01T01:41:46Z,leak,LEAK,8405.1,40.04,89.13,-17.79,24.08,9.7,26.97,49.99,0,0,1,0,0
2026-01-01T01:41:47Z,leak,LEAK,8419.4,40.21,88.73,-18.2,24.05,9.72,26.96,49.99,0,0,1,0,0
2026-01-01T01:41:48Z,leak,LEAK,8427.2,39.93,88.71,-17.8,24.11,9.72,26.92,49.98,0,0,1,0,0
2026-01-01T01:41:49Z,leak,LEAK,8403.2,40.13,88.57,-17.93,24.09,9.62,26.98,49.96,0,0,1,0,0
2026-01-01T01:41:50Z,leak,LEAK,8393.2,39.94,88.15,-18.28,24.03,9.35,26.87,49.94,0,0,1,0,0
2026-01-01T01:41:51Z,leak,LEAK,8403.7,39.91,89.28,-17.44,24.08,9.8,26.9,49.95,0,0,1,0,0
2026-01-01T01:41:52Z,leak,LEAK,8393.8,40.3,88.36,-17.61,24.04,9.75,26.99,49.94,0,0,1,0,0
2026-01-01T01:41:53Z,leak,LEAK,8403.9,40.05,89.33,-18.32,24.1,9.65,27.0,50.07,0,0,1,0,0
2026-01-01T01:41:54Z,leak,LEAK,8409.4,40.1,88.71,-17.53,24.13,9.59,26.79,50.01,0,0,1,0,0
2026-01-01T01:41:55Z,leak,LEAK,8407.6,40.17,89.74,-18.71,23.96,9.67,27.07,49.99,0,0,1,0,0
2026-01-01T01:41:56Z,leak,LEAK,8416.0,40.03,88.59,-18.35,23.97,9.57,26.93,49.99,0,0,1,0,0
2026-01-01T01:41:57Z,leak,LEAK,8398.5,39.8,90.41,-18.58,23.88,9.54,26.96,50.06,0,0,1,0,0
2026-01-01T01:41:58Z,leak,LEAK,8412.0,40.16,88.35,-18.83,23.94,9.54,27.15,49.98,0,0,1,0,0
2026-01-01T01:41:59Z,leak,LEAK,8392.1,40.05,89.58,-16.86,24.13,9.68,26.99,50.0,0,0,1,0,0
2026-01-01T01:42:00Z,leak,LEAK,8409.2,40.1,87.88,-17.96,23.9,9.59,26.99,50.11,0,0,1,0,0
2026-01-01T01:42:01Z,leak,LEAK,8392.8,40.05,89.28,-17.02,24.12,9.63,27.0,49.94,0,0,1,0,0
2026-01-01T01:42:02Z,leak,LEAK,8392.3,40.12,88.02,-17.57,23.82,9.56,26.98,49.97,0,0,1,0,0
2026-01-01T01:42:03Z,leak,LEAK,8410.1,40.08,89.12,-18.09,23.95,9.51,27.05,49.94,0,0,1,0,0
2026-01-01T01:42:04Z,leak,LEAK,8396.4,40.26,89.16,-18.28,23.92,9.53,26.83,50.07,0,0,1,0,0
2026-01-01T01:42:05Z,leak,LEAK,8400.9,39.92,88.68,-17.55,24.03,9.61,26.96,50.02,0,0,1,0,0
