timestamp,scenario,operating_state,compressor_rpm,suction_pressure_bar,discharge_pressure_bar,delivery_pressure_bar,flow_in_mmscmd,flow_out_mmscmd,gas_temperature_c,wobbe_index,hydrate_risk_pct,compressor_trip_alarm,leak_alarm,hydrate_alarm,choke_alarm
2026-01-01T01:12:47Z,compressor_trip,COMP_TRIP,7.6,39.78,39.87,38.41,5.99,6.18,26.93,50.04,0,1,0,0,0
2026-01-01T01:12:48Z,compressor_trip,COMP_TRIP,-12.6,40.2,41.21,38.44,6.08,6.0,26.79,50.03,0,1,0,0,0
2026-01-01T01:12:49Z,compressor_trip,COMP_TRIP,-16.2,39.93,40.04,39.13,6.0,5.88,26.78,50.0,0,1,0,0,0
2026-01-01T01:12:50Z,compressor_trip,COMP_TRIP,5.5,40.04,40.05,38.62,6.18,5.96,26.72,50.05,0,1,0,0,0
2026-01-01T01:12:51Z,compressor_trip,COMP_TRIP,5.5,40.11,39.4,38.42,6.02,6.01,26.89,50.01,0,1,0,0,0
2026-01-01T01:12:52Z,compressor_trip,COMP_TRIP,4.3,40.01,39.93,38.65,5.93,6.16,26.9,49.99,0,1,0,0,0
2026-01-01T01:12:53Z,compressor_trip,COMP_TRIP,22.0,40.07,39.38,37.25,6.1,5.95,26.66,49.99,0,1,0,0,0
2026-01-01T01:12:54Z,compressor_trip,COMP_TRIP,-0.5,40.22,40.02,38.04,5.96,6.11,26.9,50.05,0,1,0,0,0
2026-01-01T01:12:55Z,compressor_trip,COMP_TRIP,-16.6,39.84,39.92,38.3,5.96,5.97,26.99,50.04,0,1,0,0,0
2026-01-01T01:12:56Z,compressor_trip,COMP_TRIP,9.2,39.94,40.32,38.55,6.2,6.16,26.86,50.02,0,1,0,0,0
2026-01-01T01:12:57Z,compressor_trip,COMP_TRIP,-7.6,39.76,39.56,37.75,5.98,6.03,27.08,50.06,0,1,0,0,0
2026-01-01T01:12:58Z,compressor_trip,COMP_TRIP,-3.7,39.89,39.74,38.74,6.0,5.87,26.95,50.06,0,1,0,0,0
2026-01-01T01:12:59Z,compressor_trip,COMP_TRIP,5.8,40.05,39.36,38.12,5.99,5.87,26.88,49.96,0,1,0,0,0
2026-01-01T01:13:00Z,compressor_trip,COMP_TRIP,1.0,39.85,39.47,38.26,5.9,6.05,26.9,49.99,0,1,0,0,0
2026-01-01T01:13:01Z,compressor_trip,COMP_TRIP,-12.7,39.72,40.33,37.89,6.2,5.92,26.99,49.91,0,1,0,0,0
2026-01-01T01:13:02Z,compressor_trip,COMP_TRIP,3.7,39.63,40.34,38.44,5.79,5.83,26.76,49.98,0,1,0,0,0
2026-01-01T01:13:03Z,compressor_trip,COMP_TRIP,-3.4,40.29,39.94,38.32,6.05,6.04,26.89,50.08,0,1,0,0,0
2026-01-01T01:13:04Z,compressor_trip,COMP_TRIP,-6.1,39.94,39.46,37.87,5.99,6.0,26.8,50.03,0,1,0,0,0
2026-01-01T01:13:05Z,compressor_trip,COMP_TRIP,-20.5,39.97,39.54,38.48,5.99,6.04,26.84,50.03,0,1,0,0,0
2026-01-01T01:13:06Z,compressor_trip,COMP_TRIP,2.1,39.92,40.23,37.85,6.1,6.04,26.69,50.03,0,1,0,0,0
2026-01-01T01:13:07Z,compressor_trip,COMP_TRIP,-13.4,40.01,40.87,38.33,6.05,5.88,26.74,49.95,0,1,0,0,0
2026-01-01T01:13:08Z,compressor_trip,COMP_TRIP,2.5,39.95,40.74,39.5,6.09,6.0,26.84,50.0,0,1,0,0,0
2026-01-01T01:13:09Z,compressor_trip,COMP_TRIP,-16.7,39.99,40.3,39.09,6.1,6.01,26.78,50.04,0,1,0,0,0
2026-01-01T01:13:10Z,compressor_trip,COMP_TRIP,-13.4,40.03,39.76,38.09,5.88,5.92,26.9,50.04,0,1,0,0,0
2026-01-01T01:13:11Z,compressor_trip,COMP_TRIP,0.0,39.78,40.19,38.87,5.91,5.95,27.01,49.98,0,1,0,0,0
2026-01-01T01:13:12Z,compressor_trip,COMP_TRIP,13.7,40.19,39.78,38.9,6.01,5.91,26.81,49.87,0,1,0,0,0
2026-01-01T01:13:13Z,compressor_trip,COMP_TRIP,-5.3,40.35,40.27,37.85,6.09,5.99,26.83,49.93,0,1,0,0,0
2026-01-01T01:13:14Z,compressor_trip,COMP_TRIP,12.4,39.92,40.23,38.47,5.76,5.97,26.86,49.98,0,1,0,0,0
2026-01-01T01:13:15Z,compressor_trip,COMP_TRIP,12.4,40.21,39.63,38.46,6.02,6.2,26.95,50.03,0,1,0,0,0
2026-01-01T01:13:16Z,compressor_trip,COMP_TRIP,-2.4,40.2,40.72,38.37,6.1,6.04,27.05,49.89,0,1,0,0,0
2026-01-01T01:13:17Z,compressor_trip,COMP_TRIP,13.7,40.02,40.24,39.18,6.2,5.99,26.87,50.05,0,1,0,0,0
2026-01-01T01:13:18Z,compressor_trip,COMP_TRIP,-1.8,39.88,39.41,38.46,5.93,6.03,26.73,49.94,0,1,0,0,0
2026-01-01T01:13:19Z,compressor_trip,COMP_TRIP,7.9,39.89,39.63,37.49,6.02,5.87,26.85,50.07,0,1,0,0,0
2026-01-01T01:13:20Z,compressor_trip,COMP_TRIP,4.1,39.93,40.07,37.86,5.95,6.07,26.91,49.97,0,1,0,0,0
2026-01-01T01:13:21Z,compressor_trip,COMP_TRIP,-12.1,40.05,40.26,38.32,6.04,6.12,26.87,49.97,0,1,0,0,0
2026-01-01T01:13:22Z,compressor_trip,COMP_TRIP,4.0,40.14,39.55,37.49,6.03,6.03,26.93,50.04,0,1,0,0,0
2026-01-01T01:13:23Z,compressor_trip,COMP_TRIP,-8.1,39.7,39.83,37.65,6.08,5.95,27.07,49.95,0,1,0,0,0
2026-01-01T01:13:24Z,compressor_trip,COMP_TRIP,-0.1,40.21,40.42,37.24,6.14,6.0,26.98,50.01,0,1,0,0,0
2026-01-01T01:13:25Z,compressor_trip,COMP_TRIP,-17.8,40.53,39.17,38.56,6.0,5.85,26.79,50.01,0,1,0,0,0
2026-01-01T01:13:26Z,compressor_trip,COMP_TRIP,6.5,39.99,40.49,38.88,6.06,6.12,26.79,50.08,0,1,0,0,0
2026-01-01T01:13:27Z,compressor_trip,COMP_TRIP,-1.4,39.88,40.35,38.32,5.85,5.99,26.94,49.94,0,1,0,0,0
2026-01-01T01:13:28Z,compressor_trip,COMP_TRIP,3.9,39.9,40.04,39.06,6.03,5.97,26.74,50.0,0,1,0,0,0
2026-01-01T01:13:29Z,compressor_trip,COMP_TRIP,-2.5,40.05,39.71,38.33,5.88,5.97,26.88,49.98,0,1,0,0,0
2026-01-01T01:13:30Z,compressor_trip,COMP_TRIP,-0.1,40.02,40.36,38.11,6.01,6.07,26.92,49.97,0,1,0,0,0
2026-01-01T01:13:31Z,compressor_trip,COMP_TRIP,-5.9,40.05,39.5,37.52,6.29,6.02,26.67,49.96,0,1,0,0,0
2026-01-01T01:13:32Z,compressor_trip,COMP_TRIP,9.0,39.94,40.76,38.95,5.84,6.0,26.79,49.98,0,1,0,0,0
2026-01-01T01:13:33Z,compressor_trip,COMP_TRIP,9.8,40.26,39.59,38.85,6.06,6.11,26.88,49.98,0,1,0,0,0
2026-01-01T01:13:34Z,compressor_trip,COMP_TRIP,-3.7,40.27,39.85,38.87,5.95,5.89,26.89,49.96,0,1,0,0,0
2026-01-01T01:13:35Z,compressor_trip,COMP_TRIP,3.2,40.25,40.37,37.9,6.06,6.12,26.76,49.97,0,1,0,0,0
2026-01-01T01:13:36Z,compressor_trip,COMP_TRIP,-20.0,40.08,40.08,38.73,5.94,6.05,26.85,49.97,0,1,0,0,0
2026-01-01T01:13:37Z,compressor_trip,COMP_TRIP,10.9,40.06,39.95,37.09,6.1,6.14,26.8,50.03,0,1,0,0,0
2026-01-01T01:13:38Z,compressor_trip,COMP_TRIP,6.7,39.89,40.89,38.68,5.96,6.2,26.67,50.0,0,1,0,0,0
2026-01-01T01:13:39Z,compressor_trip,COMP_TRIP,-7.2,39.84,40.38,38.4,5.96,5.94,26.82,50.0,0,1,0,0,0
2026-01-01T01:13:40Z,compressor_trip,COMP_TRIP,3.3,39.98,40.22,38.33,5.85,6.09,26.53,50.06,0,1,0,0,0
2026-01-01T01:13:41Z,compressor_trip,COMP_TRIP,12.0,39.96,39.72,38.73,6.15,6.07,26.7,49.99,0,1,0,0,0
2026-01-01T01:13:42Z,compressor_trip,COMP_TRIP,-17.1,39.7,40.27,38.31,6.07,5.94,26.79,49.98,0,1,0,0,0
2026-01-01T01:13:43Z,compressor_trip,COMP_TRIP,8.7,40.0,39.88,38.46,5.98,5.83,26.78,49.92,0,1,0,0,0
2026-01-01T01:13:44Z,compressor_trip,COMP_TRIP,1.6,39.88,39.96,38.44,5.98,6.01,26.84,50.02,0,1,0,0,0
2026-01-01T01:13:45Z,compressor_trip,COMP_TRIP,-3.6,39.89,40.33,37.79,6.13,5.91,26.82,49.98,0,1,0,0,0
2026-01-01T01:13:46Z,compressor_trip,COMP_TRIP,-1.5,40.07,40.49,38.47,5.87,6.01,26.73,50.05,0,1,0,0,0
2026-01-01T01:13:47Z,compressor_trip,COMP_TRIP,17.6,39.83,40.12,38.56,5.88,6.17,26.84,49.98,0,1,0,0,0
2026-01-01T01:13:48Z,compressor_trip,COMP_TRIP,13.8,39.79,39.59,38.2,5.99,5.81,26.81,50.0,0,1,0,0,0
2026-01-01T01:13:49Z,compressor_trip,COMP_TRIP,20.7,40.19,39.68,37.63,5.93,5.94,26.84,50.06,0,1,0,0,0
2026-01-01T01:13:50Z,compressor_trip,COMP_TRIP,9.1,40.03,40.11,38.35,5.9,6.05,26.76,50.05,0,1,0,0,0
2026-01-01T01:13:51Z,compressor_trip,COMP_TRIP,13.2,39.88,40.1,37.82,6.1,6.05,26.76,49.95,0,1,0,0,0
2026-01-01T01:13:52Z,compressor_trip,COMP_TRIP,-0.3,39.93,39.17,38.05,5.94,5.98,26.76,49.93,0,1,0,0,0
2026-01-01T01:13:53Z,compressor_trip,COMP_TRIP,10.3,40.31,40.54,39.54,6.03,5.98,26.77,49.97,0,1,0,0,0
2026-01-01T01:13:54Z,compressor_trip,COMP_TRIP,-19.8,39.98,39.88,38.15,6.11,5.83,26.7,49.99,0,1,0,0,0
2026-01-01T01:13:55Z,compressor_trip,COMP_TRIP,4.1,39.81,39.59,38.59,6.09,6.03,26.9,50.03,0,1,0,0,0
2026-01-01T01:13:56Z,compressor_trip,COMP_TRIP,5.4,39.99,40.0,37.72,6.02,6.13,26.75,50.04,0,1,0,0,0
2026-01-01T01:13:57Z,compressor_trip,COMP_TRIP,16.2,39.93,39.45,39.02,6.04,6.07,26.69,50.02,0,1,0,0,0
2026-01-01T01:13:58Z,compressor_trip,COMP_TRIP,12.7,39.96,39.59,38.39,6.21,6.06,26.99,49.96,0,1,0,0,0
2026-01-01T01:13:59Z,compressor_trip,COMP_TRIP,6.1,39.81,39.7,38.64,5.89,5.92,26.83,50.07,0,1,0,0,0
2026-01-01T01:14:00Z,compressor_trip,COMP_TRIP,0.8,39.67,40.35,38.44,6.1,6.02,26.73,50.02,0,1,0,0,0
2026-01-01T01:14:01Z,compressor_trip,COMP_TRIP,-13.7,39.9,40.32,37.81,6.08,6.03,27.0,50.02,0,1,0,0,0
2026-01-01T01:14:02Z,compressor_trip,COMP_TRIP,0.2,39.84,39.53,37.54,5.95,5.92,26.81,50.01,0,1,0,0,0
2026-01-01T01:14:03Z,compressor_trip,COMP_TRIP,-20.6,39.85,39.7,38.46,6.03,6.01,26.72,50.04,0,1,0,0,0
2026-01-01T01:14:04Z,compressor_trip,COMP_TRIP,-6.5,39.94,40.15,38.52,6.17,6.17,26.73,49.99,0,1,0,0,0
2026-01-01T01:14:05Z,compressor_trip,COMP_TRIP,2.4,40.15,39.41,38.86,5.92,6.0,26.81,49.98,0,1,0,0,0
2026-01-01T01:14:06Z,compressor_trip,COMP_TRIP,-5.3,39.79,40.11,38.8,5.98,6.1,26.7,50.0,0,1,0,0,0
2026-01-01T01:14:07Z,compressor_trip,COMP_TRIP,6.6,40.15,39.89,37.55,6.11,5.86,26.7,50.03,0,1,0,0,0
2026-01-01T01:14:08Z,compressor_trip,COMP_TRIP,-11.7,39.91,40.21,38.96,6.03,6.14,26.58,50.08,0,1,0,0,0
2026-01-01T01:14:09Z,compressor_trip,COMP_TRIP,3.8,39.71,39.65,38.19,5.95,6.12,26.71,49.98,0,1,0,0,0
2026-01-01T01:14:10Z,compressor_trip,COMP_TRIP,10.0,40.02,40.07,37.96,6.1,5.98,26.66,49.95,0,1,0,0,0
2026-01-01T01:14:11Z,compressor_trip,COMP_TRIP,-22.5,39.82,40.32,38.26,5.99,5.89,26.6,50.04,0,1,0,0,0
2026-01-01T01:14:12Z,compressor_trip,COMP_TRIP,-5.5,40.03,40.32,37.85,6.0,6.07,26.63,50.03,0,1,0,0,0
2026-01-01T01:14:13Z,compressor_trip,COMP_TRIP,-15.9,39.74,39.16,38.32,6.01,6.07,26.49,49.9,0,1,0,0,0
2026-01-01T01:14:14Z,compressor_trip,COMP_TRIP,0.6,40.19,39.94,37.37,5.9,6.07,26.6,49.99,0,1,0,0,0
2026-01-01T01:14:15Z,compressor_trip,COMP_TRIP,7.6,40.33,40.53,37.52,5.95,6.19,26.75,50.02,0,1,0,0,0
2026-01-01T01:14:16Z,compressor_trip,COMP_TRIP,4.2,39.78,39.9,37.86,5.92,6.14,26.74,50.1,0,1,0,0,0
2026-01-01T01:14:17Z,compressor_trip,COMP_TRIP,-10.6,40.07,39.89,39.06,5.9,5.91,26.57,50.03,0,1,0,0,0
2026-01-01T01:14:18Z,compressor_trip,COMP_TRIP,-7.6,39.89,40.36,37.08,5.94,6.1,26.54,50.02,0,1,0,0,0
2026-01-01T01:14:19Z,compressor_trip,COMP_TRIP,19.1,40.26,39.55,37.66,6.0,6.09,26.73,50.1,0,1,0,0,0
2026-01-01T01:14:20Z,compressor_trip,COMP_TRIP,-18.8,39.9,39.01,37.85,5.84,5.98,26.65,50.02,0,1,0,0,0
2026-01-01T01:14:21Z,compressor_trip,COMP_TRIP,-11.9,39.54,39.73,39.04,5.99,6.07,26.5,50.01,0,1,0,0,0
2026-01-01T01:14:22Z,compressor_trip,COMP_TRIP,2.5,40.08,39.71,37.73,5.85,5.99,26.7,49.93,0,1,0,0,0
2026-01-01T01:14:23Z,compressor_trip,COMP_TRIP,-20.1,40.21,39.58,38.14,5.94,6.0,26.58,50.02,0,1,0,0,0
2026-01-01T01:14:24Z,compressor_trip,COMP_TRIP,2.3,40.02,39.56,38.29,6.22,6.0,26.45,50.06,0,1,0,0,0
2026-01-01T01:14:25Z,compressor_trip,COMP_TRIP,4.3,40.07,39.73,38.9,6.1,6.16,26.59,49.99,0,1,0,0,0
2026-01-01T01:14:26Z,compressor_trip,COMP_TRIP,2.4,39.62,40.29,38.9,5.87,5.95,26.55,49.99,0,1,0,0,0
2026-01-01T01:14:27Z,compressor_trip,COMP_TRIP,-4.6,39.88,40.63,38.22,5.93,5.93,26.58,49.97,0,1,0,0,0
2026-01-01T01:14:28Z,compressor_trip,COMP_TRIP,-1.8,39.82,40.87,38.4,6.05,5.95,26.63,49.98,0,1,0,0,0
2026-01-01T01:14:29Z,compressor_trip,COMP_TRIP,1.9,39.87,40.27,38.2,5.91,5.98,26.54,50.03,0,1,0,0,0
2026-01-01T01:14:30Z,compressor_trip,COMP_TRIP,-5.1,40.0,40.01,37.45,5.99,6.16,26.67,49.97,0,1,0,0,0
2026-01-01T01:14:31Z,compressor_trip,COMP_TRIP,-0.3,40.02,39.99,38.0,6.02,5.91,26.69,50.01,0,1,0,0,0
2026-01-01T01:14:32Z,compressor_trip,COMP_TRIP,3.3,39.92,39.94,37.97,6.02,5.89,26.74,50.0,0,1,0,0,0
2026-01-01T01:14:33Z,compressor_trip,COMP_TRIP,-10.5,39.88,40.43,39.09,5.79,6.0,26.62,49.96,0,1,0,0,0
2026-01-01T01:14:34Z,compressor_trip,COMP_TRIP,-6.5,40.04,39.82,40.01,5.97,5.87,26.61,49.97,0,1,0,0,0
2026-01-01T01:14:35Z,compressor_trip,COMP_TRIP,3.2,39.93,40.68,37.5,5.93,6.01,26.49,50.04,0,1,0,0,0
2026-01-01T01:14:36Z,compressor_trip,COMP_TRIP,22.2,39.57,38.88,38.8,5.81,5.99,26.69,49.93,0,1,0,0,0
2026-01-01T01:14:37Z,compressor_trip,COMP_TRIP,24.3,39.81,40.03,39.14,6.19,5.88,26.65,49.96,0,1,0,0,0
2026-01-01T01:14:38Z,compressor_trip,COMP_TRIP,16.3,39.95,40.45,38.96,5.85,5.9,26.56,49.95,0,1,0,0,0
2026-01-01T01:14:39Z,compressor_trip,COMP_TRIP,6.4,40.12,39.99,38.37,5.92,5.91,26.73,49.97,0,1,0,0,0
2026-01-01T01:14:40Z,compressor_trip,COMP_TRIP,-1.2,40.51,40.27,38.81,6.01,5.97,26.75,50.07,0,1,0,0,0
2026-01-01T01:14:41Z,compressor_trip,COMP_TRIP,-8.5,40.11,39.53,38.42,5.6,6.05,26.3,50.06,0,1,0,0,0
2026-01-01T01:14:42Z,compressor_trip,COMP_TRIP,9.6,39.82,39.79,37.66,6.08,6.06,26.58,49.96,0,1,0,0,0
2026-01-01T01:14:43Z,compressor_trip,COMP_TRIP,-15.1,40.19,39.44,40.29,5.87,6.03,26.56,49.99,0,1,0,0,0
2026-01-01T01:14:44Z,compressor_trip,COMP_TRIP,-3.3,40.23,39.6,37.98,5.98,5.89,26.71,50.08,0,1,0,0,0
2026-01-01T01:14:45Z,compressor_trip,COMP_TRIP,6.2,39.82,40.29,38.76,6.0,6.04,26.37,49.88,0,1,0,0,0
2026-01-01T01:14:46Z,compressor_trip,COMP_TRIP,-7.8,39.92,39.81,38.89,6.04,5.97,26.4,50.05,0,1,0,0,0
2026-01-01T01:14:47Z,compressor_trip,COMP_TRIP,-8.4,40.15,40.23,38.22,5.91,5.88,26.54,50.0,0,1,0,0,0
2026-01-01T01:14:48Z,compressor_trip,COMP_TRIP,-1.7,39.91,39.81,37.65,6.18,6.04,26.53,50.01,0,1,0,0,0
2026-01-01T01:14:49Z,compressor_trip,COMP_TRIP,-0.7,40.31,40.39,37.99,6.04,6.03,26.59,49.93,0,1,0,0,0
2026-01-01T01:14:50Z,compressor_trip,COMP_TRIP,6.3,39.71,39.6,38.76,6.08,5.98,26.62,50.0,0,1,0,0,0
2026-01-01T01:14:51Z,compressor_trip,COMP_TRIP,-5.3,39.88,39.49,37.88,5.96,5.9,26.48,49.99,0,1,0,0,0
2026-01-01T01:14:52Z,compressor_trip,COMP_TRIP,1.0,40.12,40.81,38.23,6.1,5.94,26.49,49.96,0,1,0,0,0
2026-01-01T01:14:53Z,compressor_trip,COMP_TRIP,5.7,39.91,40.12,38.37,5.96,6.06,26.61,50.03,0,1,0,0,0
2026-01-01T01:14:54Z,compressor_trip,COMP_TRIP,6.9,39.63,40.05,37.3,5.92,5.97,26.49,50.04,0,1,0,0,0
2026-01-01T01:14:55Z,compressor_trip,COMP_TRIP,-7.3,40.09,40.07,38.41,5.99,5.85,26.54,50.0,0,1,0,0,0
2026-01-01T01:14:56Z,compressor_trip,COMP_TRIP,5.7,39.97,40.13,38.36,5.91,6.07,26.55,49.96,0,1,0,0,0
2026-01-01T01:14:57Z,compressor_trip,COMP_TRIP,4.6,40.09,40.6,38.11,6.14,5.78,26.42,49.98,0,1,0,0,0
2026-01-01T01:14:58Z,compressor_trip,COMP_TRIP,10.8,40.41,39.38,38.15,6.05,5.95,26.49,50.01,0,1,0,0,0
2026-01-01T01:14:59Z,compressor_trip,COMP_TRIP,-5.4,39.86,39.73,38.79,5.83,6.02,26.37,49.96,0,1,0,0,0
2026-01-01T01:15:00Z,compressor_trip,COMP_TRIP,-3.2,39.82,40.22,38.15,6.05,5.95,26.49,50.02,0,1,0,0,0
2026-01-01T01:15:01Z,compressor_trip,COMP_TRIP,10.9,39.97,40.27,39.21,6.0,6.2,26.48,50.0,0,1,0,0,0
2026-01-01T01:15:02Z,compressor_trip,COMP_TRIP,29.1,40.26,39.74,38.54,6.03,6.07,26.51,49.95,0,1,0,0,0
2026-01-01T01:15:03Z,compressor_trip,COMP_TRIP,-1.6,39.93,40.46,39.02,6.15,5.91,26.5,50.09,0,1,0,0,0
2026-01-01T01:15:04Z,compressor_trip,COMP_TRIP,10.4,40.22,39.92,39.42,5.84,6.05,26.21,49.99,0,1,0,0,0
2026-01-01T01:15:05Z,compressor_trip,COMP_TRIP,7.9,40.0,39.89,38.12,5.99,5.96,26.41,49.99,0,1,0,0,0
2026-01-01T01:15:06Z,compressor_trip,COMP_TRIP,1.9,39.75,40.53,37.9,6.0,6.17,26.6,49.98,0,1,0,0,0
2026-01-01T01:15:07Z,compressor_trip,COMP_TRIP,1.8,39.6,39.88,37.6,6.04,6.04,26.44,50.01,0,1,0,0,0
2026-01-01T01:15:08Z,compressor_trip,COMP_TRIP,0.3,39.73,40.08,38.4,6.05,5.93,26.34,49.98,0,1,0,0,0
2026-01-01T01:15:09Z,compressor_trip,COMP_TRIP,6.2,39.87,39.15,37.16,6.05,6.01,26.54,50.0,0,1,0,0,0
2026-01-01T01:15:10Z,compressor_trip,COMP_TRIP,-0.5,39.96,40.63,38.38,5.99,5.85,26.54,49.97,0,1,0,0,0
2026-01-01T01:15:11Z,compressor_trip,COMP_TRIP,15.6,39.96,39.61,39.0,5.97,5.86,26.51,49.94,0,1,0,0,0
2026-01-01T01:15:12Z,compressor_trip,COMP_TRIP,6.2,40.03,40.29,38.63,6.09,6.04,26.38,50.02,0,1,0,0,0
2026-01-01T01:15:13Z,compressor_trip,COMP_TRIP,5.4,40.01,39.81,38.18,6.08,5.98,26.35,50.02,0,1,0,0,0
2026-01-01T01:15:14Z,compressor_trip,COMP_TRIP,-6.8,40.07,39.72,38.39,5.94,5.85,26.26,49.96,0,1,0,0,0
2026-01-01T01:15:15Z,compressor_trip,COMP_TRIP,-4.7,40.07,39.12,38.64,5.87,5.87,26.46,49.96,0,1,0,0,0
2026-01-01T01:15:16Z,compressor_trip,COMP_TRIP,13.1,39.81,39.21,37.84,5.85,6.13,26.48,50.03,0,1,0,0,0
2026-01-01T01:15:17Z,compressor_trip,COMP_TRIP,16.9,40.18,39.99,37.92,6.09,5.98,26.39,49.9,0,1,0,0,0
2026-01-01T01:15:18Z,compressor_trip,COMP_TRIP,0.6,39.8,39.01,38.46,5.96,6.0,26.71,50.02,0,1,0,0,0
2026-01-01T01:15:19Z,compressor_trip,COMP_TRIP,-13.9,39.73,39.62,39.48,5.85,5.93,26.41,50.02,0,1,0,0,0
2026-01-01T01:15:20Z,compressor_trip,COMP_TRIP,-0.4,40.06,39.23,39.07,5.97,5.88,26.34,50.08,0,1,0,0,0
2026-01-01T01:15:21Z,compressor_trip,COMP_TRIP,3.6,40.08,40.08,38.96,6.05,6.06,26.38,49.86,0,1,0,0,0
2026-01-01T01:15:22Z,compressor_trip,COMP_TRIP,8.6,39.9,40.27,38.58,6.06,6.04,26.47,49.96,0,1,0,0,0
2026-01-01T01:15:23Z,compressor_trip,COMP_TRIP,9.3,39.71,39.56,38.43,5.91,6.07,26.49,50.0,0,1,0,0,0
2026-01-01T01:15:24Z,compressor_trip,COMP_TRIP,-13.1,39.99,39.51,39.59,5.9,5.99,26.25,49.92,0,1,0,0,0
2026-01-01T01:15:25Z,compressor_trip,COMP_TRIP,8.1,39.75,39.39,38.5,5.79,5.91,26.44,50.02,0,1,0,0,0
2026-01-01T01:15:26Z,compressor_trip,COMP_TRIP,-9.0,40.08,39.76,38.62,5.85,6.16,26.34,50.01,0,1,0,0,0
2026-01-01T01:15:27Z,compressor_trip,COMP_TRIP,-14.8,40.08,40.33,38.8,6.02,6.18,26.32,50.01,0,1,0,0,0
2026-01-01T01:15:28Z,compressor_trip,COMP_TRIP,-0.3,40.25,39.48,37.95,6.0,5.91,26.22,50.13,0,1,0,0,0
2026-01-01T01:15:29Z,compressor_trip,COMP_TRIP,9.4,39.68,40.02,38.27,6.14,5.9,26.46,49.91,0,1,0,0,0
2026-01-01T01:15:30Z,compressor_trip,COMP_TRIP,1.5,39.98,40.38,37.95,5.99,5.98,26.43,50.03,0,1,0,0,0
2026-01-01T01:15:31Z,compressor_trip,COMP_TRIP,1.3,39.97,39.99,37.67,5.93,5.97,26.38,50.05,0,1,0,0,0
2026-01-01T01:15:32Z,compressor_trip,COMP_TRIP,1.0,40.09,40.52,37.91,5.95,5.87,26.43,50.01,0,1,0,0,0
2026-01-01T01:15:33Z,compressor_trip,COMP_TRIP,15.5,39.9,40.44,38.83,6.09,5.86,26.55,49.98,0,1,0,0,0
2026-01-01T01:15:34Z,compressor_trip,COMP_TRIP,-13.6,39.68,39.49,38.67,6.0,5.89,26.32,49.98,0,1,0,0,0
2026-01-01T01:15:35Z,compressor_trip,COMP_TRIP,21.7,40.15,40.89,38.89,5.96,6.12,26.27,50.0,0,1,0,0,0
2026-01-01T01:15:36Z,compressor_trip,COMP_TRIP,-12.5,40.05,39.3,38.95,5.93,5.92,26.3,49.91,0,1,0,0,0
2026-01-01T01:15:37Z,compressor_trip,COMP_TRIP,0.3,39.71,40.44,39.48,6.05,5.98,26.28,50.06,0,1,0,0,0
2026-01-01T01:15:38Z,compressor_trip,COMP_TRIP,4.9,39.96,39.96,38.87,6.01,5.89,26.35,49.95,0,1,0,0,0
2026-01-01T01:15:39Z,compressor_trip,COMP_TRIP,-0.2,40.22,39.84,38.65,6.14,6.11,26.24,49.99,0,1,0,0,0
2026-01-01T01:15:40Z,compressor_trip,COMP_TRIP,19.5,40.26,39.91,38.82,6.07,6.0,26.24,50.04,0,1,0,0,0
2026-01-01T01:15:41Z,compressor_trip,COMP_TRIP,-8.7,39.9,40.06,37.82,6.1,5.82,26.4,50.08,0,1,0,0,0
2026-01-01T01:15:42Z,compressor_trip,COMP_TRIP,0.9,39.64,39.9,38.84,5.94,5.86,26.21,49.97,0,1,0,0,0
2026-01-01T01:15:43Z,compressor_trip,COMP_TRIP,-8.0,40.17,39.55,38.1,5.8,6.03,26.09,49.94,0,1,0,0,0
2026-01-01T01:15:44Z,compressor_trip,COMP_TRIP,7.2,39.73,40.2,38.81,6.1,6.1,26.46,50.11,0,1,0,0,0
2026-01-01T01:15:45Z,compressor_trip,COMP_TRIP,-4.2,40.19,40.47,37.77,5.97,5.89,26.4,49.98,0,1,0,0,0
2026-01-01T01:15:46Z,compressor_trip,COMP_TRIP,14.3,39.98,39.12,38.26,5.83,5.98,26.19,49.99,0,1,0,0,0
2026-01-01T01:15:47Z,compressor_trip,COMP_TRIP,-3.4,39.68,40.31,38.57,5.88,5.94,26.26,50.07,0,1,0,0,0
2026-01-01T01:15:48Z,compressor_trip,COMP_TRIP,13.2,39.96,39.95,38.22,5.98,5.91,26.22,50.01,0,1,0,0,0
2026-01-01T01:15:49Z,compressor_trip,COMP_TRIP,-17.2,39.62,40.66,38.62,5.89,6.03,26.23,49.99,0,1,0,0,0
2026-01-01T01:15:50Z,compressor_trip,COMP_TRIP,-5.4,39.79,40.1,37.92,6.04,5.93,26.51,49.97,0,1,0,0,0
2026-01-01T01:15:51Z,compressor_trip,COMP_TRIP,10.8,39.79,39.29,38.07,5.87,5.95,26.34,49.92,0,1,0,0,0
2026-01-01T01:15:52Z,compressor_trip,COMP_TRIP,12.5,40.03,39.93,38.31,6.16,6.03,26.35,50.08,0,1,0,0,0
2026-01-01T01:15:53Z,compressor_trip,COMP_TRIP,-6.6,39.77,39.65,38.67,5.96,6.08,26.22,50.03,0,1,0,0,0
2026-01-01T01:15:54Z,compressor_trip,COMP_TRIP,-14.6,39.83,40.75,38.61,5.87,6.05,26.32,49.85,0,1,0,0,0
